onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
225.946	n/a	SESS_START	112973	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	0	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
248.146	n/a	START	124073	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
248.17	n/a	PROB	124085	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	9	5	6	n/a	n/a	n/a	n/a	n/a
251.512	n/a	PROB	125756	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	1	2	5	n/a	n/a	n/a	n/a	n/a
252.444	n/a	PROB	126222	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	9	6	6	n/a	n/a	n/a	n/a	n/a
254.028	n/a	PROB	127014	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	7	2	4	n/a	n/a	n/a	n/a	n/a
256.41	n/a	PROB	128205	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25	7	9	9	n/a	n/a	n/a	n/a	n/a
259.018	n/a	PROB	129509	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	4	6	7	n/a	n/a	n/a	n/a	n/a
260.842	n/a	PROB	130421	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	7	4	4	n/a	n/a	n/a	n/a	n/a
261.966	n/a	PROB	130983	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	2	3	1	n/a	n/a	n/a	n/a	n/a
263.05	n/a	PROB	131525	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	9	8	7	n/a	n/a	n/a	n/a	n/a
265.932	n/a	PROB	132966	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	6	1	6	n/a	n/a	n/a	n/a	n/a
267.682	n/a	STOP	133841	n/a	LTP110	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
304.204	n/a	WORD	152102	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	1	ROOF	1205	1	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
308.41	n/a	WORD	154205	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	1	MANSION	864	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
312.492	n/a	WORD	156246	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	1	RUG	1215	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
316.508	n/a	WORD	158254	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	0	HEN	703	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
320.356	n/a	WORD	160178	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	0	OVAL	990	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
324.182	n/a	WORD	162091	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	0	TANGERINE	1431	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
328.114	n/a	WORD	164057	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	0	RASPBERRY	1168	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
332.054	n/a	WORD	166027	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	1	YOUTH	1634	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
336.078	n/a	WORD	168039	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	1	TILE	1468	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
340.108	n/a	WORD	170054	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	1	GODDESS	646	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
344.276	n/a	WORD	172138	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	0	BELT	120	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
348.24	n/a	WORD	174120	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	0	ROBBER	1197	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
352.298	n/a	WORD	176149	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	0	VENUS	1557	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
356.112	n/a	WORD	178056	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	0	LEOPARD	812	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
360.036	n/a	WORD	180018	wordpools/wasnorm_wordpool.txt	LTP110	ltpFR	11	1	1	FIREMAN	569	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
