mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	n/a	n/a	0	0	0
12263	START	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
12295	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	-1	8	3	4	1
13680	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	-1	14	8	2	4
14913	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	-1	13	4	2	7
16348	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	-1	6	2	2	2
17283	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	-1	21	6	9	6
18434	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	-1	13	6	3	4
19601	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	-1	21	6	3	6
21086	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	-1	21	9	4	8
23132	STOP	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
55566	DISTRACTOR	n/a	LTP293	ltpFR2	6	1	n/a	n/a	n/a	n/a	0	0	0
55566	START	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
55599	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	9	1	2	6
56800	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	15	8	3	4
57917	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	10	2	6	2
59252	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	10	5	1	4
60554	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	23	9	6	8
62339	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	17	2	6	9
63540	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	22	5	9	8
65291	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	18	4	8	6
66475	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	16	4	5	7
67610	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	5	2	2	1
68511	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	14	3	4	7
69545	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	21	7	6	8
71113	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	18	8	5	5
72164	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	9	1	1	7
73165	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	10	2	2	6
74082	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	12	2	1	9
75100	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	6	1	3	2
76751	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	14	7	3	4
77668	PROB	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	16	7	8	1
78869	STOP	n/a	LTP293	ltpFR2	6	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
80788	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	HATCHET	691	n/a	n/a	0	0	0
83323	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	ATLAS	53	n/a	n/a	0	0	0
85925	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	BOUQUET	157	n/a	n/a	0	0	0
88445	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	STAR	1373	n/a	n/a	0	0	0
91130	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	HEADBAND	696	n/a	n/a	0	0	0
93632	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	BLOCKADE	137	n/a	n/a	0	0	0
96385	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	SCISSORS	1250	n/a	n/a	0	0	0
99053	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	ROBBER	1197	n/a	n/a	0	0	0
101823	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	WOMAN	1620	n/a	n/a	0	0	0
104358	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	SWAMP	1416	n/a	n/a	0	0	0
106893	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	TRUCK	1512	n/a	n/a	0	0	0
109329	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	SCARF	1246	n/a	n/a	0	0	0
112031	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	OUTFIT	988	n/a	n/a	0	0	0
114833	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	ORANGE	980	n/a	n/a	0	0	0
117386	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	RECEIPT	1173	n/a	n/a	0	0	0
119904	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	BRAKE	166	n/a	n/a	0	0	0
122574	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	VAGRANT	1544	n/a	n/a	0	0	0
125193	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	BALLOON	75	n/a	n/a	0	0	0
127878	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	SODA	1341	n/a	n/a	0	0	0
130331	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	SUNSET	1408	n/a	n/a	0	0	0
132800	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	PADDING	999	n/a	n/a	0	0	0
135319	WORD	wordpools/wasnorm_wordpool_576.txt	LTP293	ltpFR2	6	1	VELVET	1555	n/a	n/a	0	0	0
