mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
26230	START	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26254	PROB	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	10	5	1	4	n/a	n/a	n/a	n/a	n/a
29251	PROB	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	14	4	5	5	n/a	n/a	n/a	n/a	n/a
31556	PROB	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	16	1	8	7	n/a	n/a	n/a	n/a	n/a
33487	PROB	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	15	4	9	2	n/a	n/a	n/a	n/a	n/a
36201	PROB	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	20	8	9	3	n/a	n/a	n/a	n/a	n/a
38714	PROB	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	13	1	6	6	n/a	n/a	n/a	n/a	n/a
40197	PROB	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	14	1	8	5	n/a	n/a	n/a	n/a	n/a
46230	STOP	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84345	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	PARCEL	1012	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
88216	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	POSTAGE	1113	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
92045	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	SACK	1220	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
96215	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	CRACKER	398	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
100086	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	BOXER	160	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
104173	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	BRAKE	166	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
108234	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	OPERA	978	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
112205	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	HANDBAG	684	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
116026	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	PISTON	1076	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
119929	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	VENT	1556	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
123925	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	HAT	690	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
127878	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	BRUNETTE	181	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
132015	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	CELLO	268	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
136210	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	COPIER	377	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
140064	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	NOTEBOOK	959	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
143951	WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	CHEF	290	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
146956	START	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148105	PROB	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	21	7	7	7	n/a	n/a	n/a	n/a	n/a
149760	PROB	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	10	5	2	3	n/a	n/a	n/a	n/a	n/a
152417	PROB	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	14	8	1	5	n/a	n/a	n/a	n/a	n/a
153918	STOP	n/a	LTP137	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
156770	REC_START	n/a	LTP137	ltpFR	10	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
158436	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	BOXER	160	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
159384	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	BRAKE	166	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
160426	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	PISTON	1076	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
161389	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	VENT	1556	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
162187	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	OPERA	978	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
163110	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	CELLO	268	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
164752	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	CHEF	290	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
165879	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	COPIER	377	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
167530	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	NOTEBOOK	959	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
168962	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	HAT	690	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
170334	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP137	ltpFR	10	1	0	PARCEL	1012	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
