mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
32203	START	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32252	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	15	3	9	3	n/a	n/a	n/a	n/a	n/a
33623	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	20	6	9	6	n/a	n/a	n/a	n/a	n/a
34891	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	6	1	1	4	n/a	n/a	n/a	n/a	n/a
35865	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	19	6	4	9	n/a	n/a	n/a	n/a	n/a
37188	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	18	6	4	8	n/a	n/a	n/a	n/a	n/a
38174	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	19	4	8	7	n/a	n/a	n/a	n/a	n/a
40416	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	19	5	6	8	n/a	n/a	n/a	n/a	n/a
41687	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	22	5	9	8	n/a	n/a	n/a	n/a	n/a
43294	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	11	5	3	3	n/a	n/a	n/a	n/a	n/a
44548	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	11	4	6	1	n/a	n/a	n/a	n/a	n/a
45685	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	9	1	2	6	n/a	n/a	n/a	n/a	n/a
46906	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	23	5	9	9	n/a	n/a	n/a	n/a	n/a
48426	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	6	3	2	1	n/a	n/a	n/a	n/a	n/a
49417	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	14	6	7	1	n/a	n/a	n/a	n/a	n/a
50550	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	14	3	8	3	n/a	n/a	n/a	n/a	n/a
51550	STOP	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95825	START	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97331	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	1	3	1	8	n/a	n/a	n/a	n/a	n/a
98618	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	14	7	5	2	n/a	n/a	n/a	n/a	n/a
100057	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	11	6	2	3	n/a	n/a	n/a	n/a	n/a
101262	PROB	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	25	8	9	8	n/a	n/a	n/a	n/a	n/a
102678	STOP	n/a	LTP233	ltpFR	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105009	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP233	ltpFR	14	1	0	TILE	1468	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
