mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	n/a	n/a	0	0	0
30643	START	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
30657	PROB	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	-1	13	1	6	6
32608	PROB	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	-1	11	7	3	1
34226	PROB	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	-1	19	7	6	6
37111	PROB	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	-1	20	9	3	8
42643	STOP	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
88099	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	PACKAGE	997	n/a	n/a	0	0	0
90734	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	JEANS	752	n/a	n/a	0	0	0
93470	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	PLAID	1080	n/a	n/a	0	0	0
96140	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	HORSE	719	n/a	n/a	0	0	0
98925	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	CARRIAGE	248	n/a	n/a	0	0	0
101460	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	TOMBSTONE	1478	n/a	n/a	0	0	0
104047	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	CREATURE	403	n/a	n/a	0	0	0
106514	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	CASHIER	254	n/a	n/a	0	0	0
109118	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	HORNET	718	n/a	n/a	0	0	0
111736	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	LUNCH	849	n/a	n/a	0	0	0
114389	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	SHIRT	1287	n/a	n/a	0	0	0
116993	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	PISTOL	1075	n/a	n/a	0	0	0
119459	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	RADISH	1158	n/a	n/a	0	0	0
122078	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	ANTLER	29	n/a	n/a	0	0	0
124781	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	ZEBRA	1635	n/a	n/a	0	0	0
127250	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	DANDRUFF	439	n/a	n/a	0	0	0
129769	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	SWIMMER	1420	n/a	n/a	0	0	0
132304	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	PARSLEY	1016	n/a	n/a	0	0	0
135089	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	BLADE	134	n/a	n/a	0	0	0
137509	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	HATCHET	691	n/a	n/a	0	0	0
140326	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	MATCH	878	n/a	n/a	0	0	0
143097	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	GARDEN	623	n/a	n/a	0	0	0
145549	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	CORAL	378	n/a	n/a	0	0	0
148035	WORD	wordpools/wasnorm_wordpool_576.txt	LTP308	ltpFR2	1	1	LAPEL	800	n/a	n/a	0	0	0
149653	START	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
150498	DISTRACTOR	n/a	LTP308	ltpFR2	1	1	n/a	n/a	n/a	n/a	0	0	0
150504	PROB	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	1	15	3	8	4
154673	PROB	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	1	11	7	1	3
155958	PROB	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	1	16	6	4	6
157875	PROB	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	1	21	6	7	8
164198	PROB	n/a	LTP308	ltpFR2	1	n/a	n/a	n/a	1	14	8	2	4
