onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
259.582	n/a	SESS_START	129791	n/a	LTP139	ltpFR	10	n/a	n/a	n/a	n/a	1	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
294.702	n/a	START	147351	n/a	LTP139	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
294.726	n/a	PROB	147363	n/a	LTP139	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	3	6	n/a	n/a	n/a	n/a	n/a
297.06	n/a	PROB	148530	n/a	LTP139	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	4	6	8	n/a	n/a	n/a	n/a	n/a
298.858	n/a	PROB	149429	n/a	LTP139	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	7	5	6	n/a	n/a	n/a	n/a	n/a
301.058	n/a	PROB	150529	n/a	LTP139	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	5	2	2	n/a	n/a	n/a	n/a	n/a
302.44	n/a	PROB	151220	n/a	LTP139	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	4	4	2	n/a	n/a	n/a	n/a	n/a
303.906	n/a	PROB	151953	n/a	LTP139	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	1	7	8	n/a	n/a	n/a	n/a	n/a
305.456	n/a	PROB	152728	n/a	LTP139	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	7	4	1	n/a	n/a	n/a	n/a	n/a
307.18	n/a	PROB	153590	n/a	LTP139	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	7	2	1	n/a	n/a	n/a	n/a	n/a
