onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
266.1	n/a	SESS_START	133050	n/a	LTP138	ltpFR	3	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
352.872	n/a	WORD	176436	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	CREATURE	403	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
356.816	n/a	WORD	178408	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	VIOLA	1570	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
360.688	n/a	WORD	180344	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	RIVER	1194	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
364.708	n/a	WORD	182354	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	STRAWBERRY	1391	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
368.712	n/a	WORD	184356	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	MINT	898	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
372.582	n/a	WORD	186291	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	THRONE	1461	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
376.536	n/a	WORD	188268	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	KING	777	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
380.556	n/a	WORD	190278	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	BROOK	177	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
384.526	n/a	WORD	192263	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	CONVENT	370	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
388.454	n/a	WORD	194227	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	COACH	331	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
392.626	n/a	WORD	196313	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	TRANSPLANT	1496	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
396.754	n/a	WORD	198377	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	VAMPIRE	1547	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
400.774	n/a	WORD	200387	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	PRINCE	1124	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
404.762	n/a	WORD	202381	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	SMOG	1330	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
408.616	n/a	WORD	204308	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	CHECKERS	285	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
412.736	n/a	WORD	206368	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	PUPPY	1144	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
418.504	n/a	REC_START	209252	n/a	LTP138	ltpFR	3	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
419.218	n/a	REC_WORD	209609	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	PUPPY	1144	n/a	1	n/a	n/a	n/a	n/a	n/a
420.122	n/a	REC_WORD	210061	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	CHECKERS	285	n/a	0	n/a	n/a	n/a	n/a	n/a
421.304	n/a	REC_WORD	210652	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	KING	777	n/a	1	n/a	n/a	n/a	n/a	n/a
422.552	n/a	REC_WORD	211276	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	PRINCE	1124	n/a	1	n/a	n/a	n/a	n/a	n/a
423.594	n/a	REC_WORD	211797	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	THRONE	1461	n/a	0	n/a	n/a	n/a	n/a	n/a
425.324	n/a	REC_WORD	212662	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	VIOLA	1570	n/a	0	n/a	n/a	n/a	n/a	n/a
426.786	n/a	REC_WORD	213393	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	STRAWBERRY	1391	n/a	1	n/a	n/a	n/a	n/a	n/a
428.572	n/a	REC_WORD	214286	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	MINT	898	n/a	1	n/a	n/a	n/a	n/a	n/a
430.462	n/a	REC_WORD	215231	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	n/a	STREAM	1392	n/a	n/a	n/a	n/a	n/a	n/a	n/a
434.614	n/a	REC_WORD	217307	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	BROOK	177	n/a	1	n/a	n/a	n/a	n/a	n/a
447.14	n/a	REC_WORD	223570	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	1	COACH	331	n/a	1	n/a	n/a	n/a	n/a	n/a
452.294	n/a	REC_WORD	226147	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	3	1	0	PUPPY	1144	n/a	1	n/a	n/a	n/a	n/a	n/a
