mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	n/a	n/a	0	0	0
11827	START	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
11844	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	-1	19	6	5	8
14960	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	-1	10	3	5	2
16978	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	-1	14	1	5	8
19331	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	-1	16	8	7	1
21432	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	-1	20	4	8	8
23207	STOP	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
63433	DISTRACTOR	n/a	LTP299	ltpFR2	10	1	n/a	n/a	n/a	n/a	0	0	0
63433	START	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
63448	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	7	1	2	4
65349	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	16	9	3	4
67683	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	16	3	6	7
69554	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	8	2	2	4
71189	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	11	3	3	5
72922	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	13	7	2	4
74973	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	18	1	9	8
77843	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	9	6	1	2
80727	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	14	4	6	4
82379	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	15	7	5	3
84096	PROB	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	18	6	6	6
87433	STOP	n/a	LTP299	ltpFR2	10	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
88543	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	SADDLE	1221	n/a	n/a	0	0	0
91311	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	POISON	1096	n/a	n/a	0	0	0
94013	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	NIGHTGOWN	953	n/a	n/a	0	0	0
96706	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	DAISY	435	n/a	n/a	0	0	0
99393	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	RAZOR	1171	n/a	n/a	0	0	0
101970	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	TROUT	1511	n/a	n/a	0	0	0
104722	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	BANKER	84	n/a	n/a	0	0	0
107191	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	SWORD	1423	n/a	n/a	0	0	0
109634	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	SPOON	1357	n/a	n/a	0	0	0
112219	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	KNIFE	785	n/a	n/a	0	0	0
114671	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	HORSE	719	n/a	n/a	0	0	0
117183	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	SALMON	1227	n/a	n/a	0	0	0
119884	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	NEUTRON	947	n/a	n/a	0	0	0
122377	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	STATUE	1374	n/a	n/a	0	0	0
125162	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	APRON	35	n/a	n/a	0	0	0
127592	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	OMELET	976	n/a	n/a	0	0	0
130378	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	CANAL	226	n/a	n/a	0	0	0
133135	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	WHISKERS	1605	n/a	n/a	0	0	0
135797	WORD	wordpools/wasnorm_wordpool_576.txt	LTP299	ltpFR2	10	1	ZEBRA	1635	n/a	n/a	0	0	0
