onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
237.36	n/a	SESS_START	118680	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
277.958	n/a	START	138979	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.984	n/a	PROB	138992	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	9	2	4	n/a	n/a	n/a	n/a	n/a
279.716	n/a	PROB	139858	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	6	4	4	n/a	n/a	n/a	n/a	n/a
281.316	n/a	PROB	140658	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	5	8	9	n/a	n/a	n/a	n/a	n/a
283.532	n/a	PROB	141766	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	3	2	9	n/a	n/a	n/a	n/a	n/a
285.674	n/a	PROB	142837	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	3	6	1	n/a	n/a	n/a	n/a	n/a
287.664	n/a	PROB	143832	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	27	9	9	9	n/a	n/a	n/a	n/a	n/a
290.354	n/a	PROB	145177	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	9	7	2	n/a	n/a	n/a	n/a	n/a
292.294	n/a	PROB	146147	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	2	7	2	n/a	n/a	n/a	n/a	n/a
294.46	n/a	PROB	147230	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	8	3	8	n/a	n/a	n/a	n/a	n/a
296.466	n/a	STOP	148233	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
333.55	n/a	START	166775	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
335.058	n/a	PROB	167529	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1	1	5	4	n/a	n/a	n/a	n/a	n/a
336.482	n/a	PROB	168241	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	7	7	6	n/a	n/a	n/a	n/a	n/a
339.048	n/a	PROB	169524	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	2	1	6	n/a	n/a	n/a	n/a	n/a
341.076	n/a	STOP	170538	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
342.454	n/a	WORD	171227	wordpools/wasnorm_wordpool.txt	LTP151	ltpFR	12	1	0	DINOSAUR	469	n/a	4	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
345.462	n/a	START	172731	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
346.354	n/a	PROB	173177	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	3	7	n/a	n/a	n/a	n/a	n/a
348.178	n/a	PROB	174089	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	4	5	1	n/a	n/a	n/a	n/a	n/a
349.928	n/a	PROB	174964	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	3	2	6	n/a	n/a	n/a	n/a	n/a
353.462	n/a	STOP	176731	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.276	n/a	WORD	177138	wordpools/wasnorm_wordpool.txt	LTP151	ltpFR	12	1	0	WAVE	1596	1	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
357.284	n/a	START	178642	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
358.258	n/a	PROB	179129	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	2	1	8	n/a	n/a	n/a	n/a	n/a
361.924	n/a	PROB	180962	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	5	8	9	n/a	n/a	n/a	n/a	n/a
364.278	n/a	STOP	182139	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
366.114	n/a	WORD	183057	wordpools/wasnorm_wordpool.txt	LTP151	ltpFR	12	1	0	FRIEND	606	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
369.122	n/a	START	184561	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
369.964	n/a	PROB	184982	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	2	8	5	n/a	n/a	n/a	n/a	n/a
371.788	n/a	PROB	185894	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	5	4	6	n/a	n/a	n/a	n/a	n/a
373.704	n/a	PROB	186852	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	9	1	5	n/a	n/a	n/a	n/a	n/a
375.712	n/a	STOP	187856	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.028	n/a	WORD	189014	wordpools/wasnorm_wordpool.txt	LTP151	ltpFR	12	1	0	KITCHEN	778	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
381.036	n/a	START	190518	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
381.936	n/a	PROB	190968	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	4	1	5	n/a	n/a	n/a	n/a	n/a
383.602	n/a	PROB	191801	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	8	3	8	n/a	n/a	n/a	n/a	n/a
385.542	n/a	PROB	192771	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	3	2	9	n/a	n/a	n/a	n/a	n/a
387.374	n/a	PROB	193687	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	5	5	8	n/a	n/a	n/a	n/a	n/a
388.816	n/a	STOP	194408	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390.014	n/a	WORD	195007	wordpools/wasnorm_wordpool.txt	LTP151	ltpFR	12	1	0	DINNER	468	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
393.024	n/a	START	196512	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.874	n/a	PROB	196937	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	8	4	4	n/a	n/a	n/a	n/a	n/a
396.248	n/a	PROB	198124	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	3	7	8	n/a	n/a	n/a	n/a	n/a
401.024	n/a	STOP	200512	n/a	LTP151	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.004	n/a	WORD	201002	wordpools/wasnorm_wordpool.txt	LTP151	ltpFR	12	1	0	RACK	1154	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
