onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
269.982	n/a	SESS_START	134991	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	1	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
432.39	n/a	START	216195	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
432.44	n/a	PROB	216220	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	4	8	4	n/a	n/a	n/a	n/a	n/a
439.182	n/a	PROB	219591	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	7	1	8	n/a	n/a	n/a	n/a	n/a
442.226	n/a	PROB	221113	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	9	1	n/a	n/a	n/a	n/a	n/a
445.456	n/a	PROB	222728	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	5	7	6	n/a	n/a	n/a	n/a	n/a
447.898	n/a	PROB	223949	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	7	3	1	n/a	n/a	n/a	n/a	n/a
449.806	n/a	PROB	224903	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	1	6	5	n/a	n/a	n/a	n/a	n/a
452.028	n/a	STOP	226014	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
617.596	n/a	WORD	308798	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	MERMAID	887	0	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
621.512	n/a	WORD	310756	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	TOOL	1480	n/a	5	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
625.728	n/a	WORD	312864	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	MEAT	883	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
629.844	n/a	WORD	314922	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	KIDNEY	776	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
633.922	n/a	WORD	316961	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	TERMINAL	1450	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
638.076	n/a	WORD	319038	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	BUS	201	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
642.19	n/a	WORD	321095	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	WILDERNESS	1610	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
646.24	n/a	WORD	323120	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	ELM	527	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
650.222	n/a	WORD	325111	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	TEMPLE	1448	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
654.154	n/a	WORD	327077	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	TUBA	1515	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
658.268	n/a	WORD	329134	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	GLACIER	638	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
662.116	n/a	WORD	331058	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	FROST	609	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
666.3	n/a	WORD	333150	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	TANK	1432	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
670.332	n/a	WORD	335166	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	CONCERT	360	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
674.398	n/a	WORD	337199	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	BREAD	170	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
678.546	n/a	WORD	339273	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	CHIME	300	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
681.558	n/a	START	340779	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
682.512	n/a	PROB	341256	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	1	5	7	n/a	n/a	n/a	n/a	n/a
685.34	n/a	PROB	342670	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	3	5	7	n/a	n/a	n/a	n/a	n/a
688.344	n/a	STOP	344172	n/a	LTP238	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
691.38	n/a	REC_START	345690	n/a	LTP238	ltpFR	7	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
693.344	n/a	REC_WORD	346672	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	KIDNEY	776	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
694.282	n/a	REC_WORD	347141	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	MEAT	883	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
695.34	n/a	REC_WORD	347670	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	TOOL	1480	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
696.478	n/a	REC_WORD	348239	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	CONCERT	360	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
697.646	n/a	REC_WORD	348823	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	GLACIER	638	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
701.776	n/a	REC_WORD	350888	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	TERMINAL	1450	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
702.694	n/a	REC_WORD	351347	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	WILDERNESS	1610	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
708.292	n/a	REC_WORD	354146	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP238	ltpFR	7	1	0	TUBA	1515	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
