mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP360	ltpFR2	1	n/a	n/a	n/a	n/a	n/a	0	0	0
31204	START	n/a	LTP360	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
31218	PROB	n/a	LTP360	ltpFR2	1	n/a	n/a	n/a	-1	17	9	3	5
34779	PROB	n/a	LTP360	ltpFR2	1	n/a	n/a	n/a	-1	9	7	1	1
36067	PROB	n/a	LTP360	ltpFR2	1	n/a	n/a	n/a	-1	18	3	9	6
39629	PROB	n/a	LTP360	ltpFR2	1	n/a	n/a	n/a	-1	14	1	4	9
41083	PROB	n/a	LTP360	ltpFR2	1	n/a	n/a	n/a	-1	15	6	1	8
42700	STOP	n/a	LTP360	ltpFR2	1	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
99522	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	HERO	706	n/a	n/a	0	0	0
102148	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	AIRPORT	13	n/a	n/a	0	0	0
104723	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	SCALPEL	1243	n/a	n/a	0	0	0
107264	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	DENTIST	447	n/a	n/a	0	0	0
109857	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	GHETTO	633	n/a	n/a	0	0	0
112498	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	FIDDLE	561	n/a	n/a	0	0	0
115173	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	PATIENT	1024	n/a	n/a	0	0	0
117916	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	CITRUS	313	n/a	n/a	0	0	0
120474	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	BLENDER	136	n/a	n/a	0	0	0
123015	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	TERMITE	1451	n/a	n/a	0	0	0
125674	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	CRICKET	408	n/a	n/a	0	0	0
128266	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	SHERIFF	1284	n/a	n/a	0	0	0
130707	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	OZONE	996	n/a	n/a	0	0	0
133282	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	ISLAND	745	n/a	n/a	0	0	0
135790	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	HEART	697	n/a	n/a	0	0	0
138549	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	CREATURE	403	n/a	n/a	0	0	0
141258	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	PATROL	1027	n/a	n/a	0	0	0
143917	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	PICNIC	1060	n/a	n/a	0	0	0
146491	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	PANTHER	1009	n/a	n/a	0	0	0
149133	WORD	wordpools/wasnorm_wordpool_576.txt	LTP360	ltpFR2	1	1	ICING	732	n/a	n/a	0	0	0
