onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
200.816	n/a	SESS_START	100408	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
243.866	n/a	START	121933	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
243.898	n/a	PROB	121949	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	1	9	5	n/a	n/a	n/a	n/a	n/a
245.662	n/a	PROB	122831	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	7	3	n/a	n/a	n/a	n/a	n/a
247.096	n/a	PROB	123548	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	5	5	n/a	n/a	n/a	n/a	n/a
248.294	n/a	PROB	124147	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	6	2	7	n/a	n/a	n/a	n/a	n/a
250.09	n/a	PROB	125045	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	4	3	5	n/a	n/a	n/a	n/a	n/a
252.17	n/a	PROB	126085	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	6	7	n/a	n/a	n/a	n/a	n/a
254.068	n/a	PROB	127034	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	6	7	6	n/a	n/a	n/a	n/a	n/a
256.098	n/a	PROB	128049	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	4	2	6	n/a	n/a	n/a	n/a	n/a
257.778	n/a	PROB	128889	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	3	2	6	n/a	n/a	n/a	n/a	n/a
259.426	n/a	PROB	129713	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	4	6	n/a	n/a	n/a	n/a	n/a
261.522	n/a	PROB	130761	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	6	9	4	n/a	n/a	n/a	n/a	n/a
263.24	n/a	STOP	131620	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.236	n/a	WORD	154618	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	0	GUM	672	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
313.23	n/a	WORD	156615	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	0	GARAGE	621	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
317.292	n/a	WORD	158646	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	0	LIMB	822	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
321.236	n/a	WORD	160618	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	0	STABLE	1363	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
325.096	n/a	WORD	162548	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	0	CARRIAGE	248	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
328.99	n/a	WORD	164495	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	0	HAWK	692	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
333.118	n/a	WORD	166559	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	1	BEAVER	109	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
337.094	n/a	WORD	168547	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	1	MECHANIC	884	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
341.206	n/a	WORD	170603	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	1	WRENCH	1625	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
345.15	n/a	WORD	172575	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	1	MOOSE	915	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
349.01	n/a	WORD	174505	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	0	CITRUS	313	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
353.204	n/a	WORD	176602	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	0	UMPIRE	1535	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
357.38	n/a	WORD	178690	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	1	FOOTBALL	591	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
361.59	n/a	WORD	180795	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	1	CHIPMUNK	304	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
365.436	n/a	WORD	182718	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	1	WHALE	1601	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
369.364	n/a	WORD	184682	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP279	ltpFR	12	1	1	PUMPKIN	1142	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
372.376	n/a	START	186188	n/a	LTP279	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
