mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP278	ltpFR	17	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
23678	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	1	SHORTCAKE	1292	0	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
27855	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	1	LAWN	805	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
32032	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	0	WEED	1599	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
36076	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	0	ROCK	1201	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
40037	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	0	TAPE	1433	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
43864	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	0	IDOL	733	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
47942	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	0	COW	393	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
51836	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	0	PASTRY	1022	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
55896	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	1	SCAPEGOAT	1244	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
59757	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	1	ORCHID	982	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
63701	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	1	HAYSTACK	694	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
67795	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	1	STRANGER	1389	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
71873	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP278	ltpFR	17	1	0	PIER	1063	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
