onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
628.718	n/a	SESS_START	314359	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	1	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
657.106	n/a	START	328553	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
657.156	n/a	PROB	328578	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	1	4	3	n/a	n/a	n/a	n/a	n/a
659.414	n/a	PROB	329707	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	2	8	4	n/a	n/a	n/a	n/a	n/a
661.304	n/a	PROB	330652	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25	7	9	9	n/a	n/a	n/a	n/a	n/a
663.934	n/a	PROB	331967	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	9	5	7	n/a	n/a	n/a	n/a	n/a
666.224	n/a	PROB	333112	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	6	6	8	n/a	n/a	n/a	n/a	n/a
668.5	n/a	PROB	334250	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	6	6	5	n/a	n/a	n/a	n/a	n/a
672.532	n/a	PROB	336266	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	8	9	3	n/a	n/a	n/a	n/a	n/a
677.108	n/a	STOP	338554	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
699.922	n/a	START	349961	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
701.438	n/a	PROB	350719	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	1	7	1	n/a	n/a	n/a	n/a	n/a
703.818	n/a	PROB	351909	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	1	2	3	n/a	n/a	n/a	n/a	n/a
705.19	n/a	PROB	352595	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	2	7	7	n/a	n/a	n/a	n/a	n/a
706.85	n/a	STOP	353425	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
708.972	n/a	WORD	354486	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP243	ltpFR	10	1	0	PAN	1008	1	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
711.984	n/a	START	355992	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
712.97	n/a	PROB	356485	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	7	3	2	n/a	n/a	n/a	n/a	n/a
715.144	n/a	PROB	357572	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	4	5	2	n/a	n/a	n/a	n/a	n/a
717.768	n/a	PROB	358884	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	6	6	2	n/a	n/a	n/a	n/a	n/a
719.746	n/a	STOP	359873	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
720.934	n/a	WORD	360467	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP243	ltpFR	10	1	0	SNACK	1331	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
723.946	n/a	START	361973	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
724.9	n/a	PROB	362450	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	6	2	6	n/a	n/a	n/a	n/a	n/a
727.324	n/a	PROB	363662	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	8	2	n/a	n/a	n/a	n/a	n/a
728.512	n/a	PROB	364256	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	3	2	5	n/a	n/a	n/a	n/a	n/a
731.946	n/a	STOP	365973	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
733.096	n/a	WORD	366548	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP243	ltpFR	10	1	0	INFANT	737	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
736.108	n/a	START	368054	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
737.224	n/a	PROB	368612	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	2	5	8	n/a	n/a	n/a	n/a	n/a
738.986	n/a	PROB	369493	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	5	6	8	n/a	n/a	n/a	n/a	n/a
744.11	n/a	STOP	372055	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
745.14	n/a	WORD	372570	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP243	ltpFR	10	1	0	HOOP	716	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
748.156	n/a	START	374078	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
749.158	n/a	PROB	374579	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	1	7	5	n/a	n/a	n/a	n/a	n/a
751.096	n/a	PROB	375548	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7	2	3	2	n/a	n/a	n/a	n/a	n/a
752.722	n/a	PROB	376361	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	2	8	5	n/a	n/a	n/a	n/a	n/a
756.156	n/a	STOP	378078	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
757.34	n/a	WORD	378670	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP243	ltpFR	10	1	0	DIRECTOR	471	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
760.352	n/a	START	380176	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
761.488	n/a	PROB	380744	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	4	6	3	n/a	n/a	n/a	n/a	n/a
763.324	n/a	PROB	381662	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	6	1	1	n/a	n/a	n/a	n/a	n/a
764.68	n/a	PROB	382340	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	23	8	9	6	n/a	n/a	n/a	n/a	n/a
767.14	n/a	STOP	383570	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
769.468	n/a	WORD	384734	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP243	ltpFR	10	1	0	BREAD	170	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
772.48	n/a	START	386240	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
773.664	n/a	PROB	386832	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	6	3	8	n/a	n/a	n/a	n/a	n/a
775.928	n/a	PROB	387964	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	9	1	2	n/a	n/a	n/a	n/a	n/a
777.348	n/a	PROB	388674	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	7	5	4	n/a	n/a	n/a	n/a	n/a
779.532	n/a	STOP	389766	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
781.532	n/a	WORD	390766	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP243	ltpFR	10	1	0	TRAIN	1494	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
784.544	n/a	START	392272	n/a	LTP243	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
