onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
226.728	n/a	SESS_START	113364	n/a	LTP331	ltpFR	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
286.916	n/a	WORD	143458	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP331	ltpFR	2	1	0	COSTUME	383	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
291.064	n/a	WORD	145532	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP331	ltpFR	2	1	0	DONKEY	484	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
295.196	n/a	WORD	147598	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP331	ltpFR	2	1	1	SEAGULL	1261	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
299.328	n/a	WORD	149664	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP331	ltpFR	2	1	1	TRICYCLE	1506	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
303.192	n/a	WORD	151596	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP331	ltpFR	2	1	1	BONE	148	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
307.24	n/a	WORD	153620	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP331	ltpFR	2	1	1	COLT	349	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
311.322	n/a	WORD	155661	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP331	ltpFR	2	1	1	DOVE	491	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
315.454	n/a	WORD	157727	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP331	ltpFR	2	1	0	HAMBURGER	679	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
319.452	n/a	WORD	159726	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP331	ltpFR	2	1	0	BLOUSE	139	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
323.3	n/a	WORD	161650	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP331	ltpFR	2	1	0	TAG	1429	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
