mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP088	ltpFR	15	n/a	n/a	n/a	n/a	0	2	n/a	n/a	n/a	n/a	n/a	n/a
78603	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	1	JOINT	758	0	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
82637	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	1	COMB	351	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
86662	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	0	SILVERWARE	1308	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
90802	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	0	KNEE	784	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
94827	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	1	SAUCER	1237	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
98686	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	1	VICTOR	1563	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
102526	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	1	ARTIST	43	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
106476	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	1	MUFFIN	929	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
110525	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	0	PORCUPINE	1107	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
114718	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	0	NEEDLE	941	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
118875	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	0	TUB	1514	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
122717	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	0	COTTAGE	384	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
126574	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	0	CELLAR	267	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
130700	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	0	WORM	1623	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
134890	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	1	LIZARD	834	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
139023	WORD	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	15	1	1	TOWEL	1489	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
144957	REC_START	n/a	LTP088	ltpFR	15	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
