mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP196	ltpFR	17	n/a	n/a	n/a	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a
56949	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	PLUMBER	1091	0	2	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
60954	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	PREACHER	1119	0	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
65169	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	FAUCET	555	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
69028	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	WELL	1600	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
73099	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	BROOK	177	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
76997	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	1	LAKE	796	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
80879	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	1	HOOK	715	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
84994	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	1	SAXOPHONE	1240	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
88892	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	1	EUROPE	541	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
93075	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	DOG	480	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
96950	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	TAIL	1430	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
100854	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	WRIST	1626	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
104684	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	1	KNEE	784	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
108727	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	1	DIVER	476	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
112950	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	1	SURF	1412	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
117048	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	1	MAYONNAISE	880	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
123022	REC_START	n/a	LTP196	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126688	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	BROOK	177	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
127866	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	n/a	RIVER	1194	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129347	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	1	LAKE	796	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
130849	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	WELL	1600	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
132071	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	PLUMBER	1091	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
134735	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP196	ltpFR	17	1	0	FAUCET	555	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
