onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
278.342	n/a	SESS_START	139171	n/a	LTP119	ltpFR	1	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a
354.224	n/a	WORD	177112	wordpools/wasnorm_wordpool.txt	LTP119	ltpFR	1	1	0	MESSAGE	888	2	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
358.204	n/a	WORD	179102	wordpools/wasnorm_wordpool.txt	LTP119	ltpFR	1	1	0	ADOLESCENT	7	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
362.416	n/a	WORD	181208	wordpools/wasnorm_wordpool.txt	LTP119	ltpFR	1	1	0	PILLOW	1069	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
366.626	n/a	WORD	183313	wordpools/wasnorm_wordpool.txt	LTP119	ltpFR	1	1	1	CEMETERY	269	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
370.464	n/a	WORD	185232	wordpools/wasnorm_wordpool.txt	LTP119	ltpFR	1	1	1	PEANUT	1032	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
374.518	n/a	WORD	187259	wordpools/wasnorm_wordpool.txt	LTP119	ltpFR	1	1	0	SCREW	1254	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
378.564	n/a	WORD	189282	wordpools/wasnorm_wordpool.txt	LTP119	ltpFR	1	1	0	MAILMAN	858	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
382.566	n/a	WORD	191283	wordpools/wasnorm_wordpool.txt	LTP119	ltpFR	1	1	0	COSTUME	383	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
386.528	n/a	WORD	193264	wordpools/wasnorm_wordpool.txt	LTP119	ltpFR	1	1	0	TRANSPLANT	1496	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
390.574	n/a	WORD	195287	wordpools/wasnorm_wordpool.txt	LTP119	ltpFR	1	1	0	YOUTH	1634	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
