mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP184	ltpFR	4	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
31207	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	4	1	1	MINER	896	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
35051	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	4	1	1	BOWL	158	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
39195	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	4	1	1	BANANA	77	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
43189	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	4	1	1	OCTOPUS	971	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
47133	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	4	1	1	DOORBELL	487	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
51094	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	4	1	0	WRITER	1627	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
55188	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	4	1	0	CANVAS	234	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
59165	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	4	1	0	DRAWING	494	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
63359	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	4	1	0	SALMON	1227	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
67337	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP184	ltpFR	4	1	0	SHARK	1275	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
