mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP112	ltpFR	18	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
55828	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	0	STRAWBERRY	1391	4	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
59877	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	0	GATE	625	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
63884	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	0	VET	1560	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
67816	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	0	LEOPARD	812	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
71806	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	1	FRUIT	610	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
75645	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	1	YARD	1630	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
79470	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	1	PATRIOT	1026	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
83552	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	0	ARENA	37	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
87699	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	0	CUSHION	428	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
91790	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	1	CREAM	402	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
95638	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	1	RECEIPT	1173	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
99829	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	1	HERB	704	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
103736	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	1	CINNAMON	310	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
107609	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	1	GIRL	637	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
111767	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	0	CHEERLEADER	288	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
115840	WORD	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	18	1	0	SHOP	1290	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
121806	REC_START	n/a	LTP112	ltpFR	18	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
