mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP198	ltpFR	16	n/a	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a
56879	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	CHEF	290	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
61095	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	BAKER	71	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
64999	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	POCKET	1093	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
68897	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	REGISTER	1180	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
72755	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	MASK	876	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
76927	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	DICTATOR	462	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
81020	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	SCAPEGOAT	1244	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
84991	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	DIAGRAM	456	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
88989	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	CHAIRPERSON	275	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
92887	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	SUPERVISOR	1410	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
97030	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	BOSS	152	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
101112	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	BUCKET	184	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
104983	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	OUTLAW	989	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
109199	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	SKETCH	1315	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
113147	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	DAUGHTER	442	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
117206	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	DOVE	491	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
123130	REC_START	n/a	LTP198	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
124157	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	BAKER	71	n/a	1	n/a	n/a	n/a	n/a	n/a
126422	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	CHEF	290	n/a	1	n/a	n/a	n/a	n/a	n/a
127734	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	POCKET	1093	n/a	0	n/a	n/a	n/a	n/a	n/a
128607	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	BUCKET	184	n/a	0	n/a	n/a	n/a	n/a	n/a
129376	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	DIAGRAM	456	n/a	0	n/a	n/a	n/a	n/a	n/a
130284	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	REGISTER	1180	n/a	0	n/a	n/a	n/a	n/a	n/a
131361	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	MASK	876	n/a	0	n/a	n/a	n/a	n/a	n/a
132423	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	DICTATOR	462	n/a	1	n/a	n/a	n/a	n/a	n/a
133142	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	SUPERVISOR	1410	n/a	1	n/a	n/a	n/a	n/a	n/a
134260	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	BOSS	152	n/a	1	n/a	n/a	n/a	n/a	n/a
135497	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	DOVE	491	n/a	0	n/a	n/a	n/a	n/a	n/a
142805	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	1	SCAPEGOAT	1244	n/a	1	n/a	n/a	n/a	n/a	n/a
152957	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	1	0	DAUGHTER	442	n/a	1	n/a	n/a	n/a	n/a	n/a
207697	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	2	0	BROTHER	179	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
211551	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	2	0	STAPLER	1372	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
215476	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	2	0	HOSE	720	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
219382	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	2	0	SPONGE	1355	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
223430	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	2	1	TELEVISION	1447	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
227444	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	2	1	KNUCKLE	789	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
231410	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP198	ltpFR	16	2	1	GLOVE	642	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
