onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
230.402	n/a	SESS_START	115201	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	n/a	n/a	0	0	0
248.21	n/a	START	124105	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
248.234	n/a	PROB	124117	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	-1	20	9	9	2
250.236	n/a	PROB	125118	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	-1	20	9	5	6
251.992	n/a	PROB	125996	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	-1	13	7	2	4
254.244	n/a	PROB	127122	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	-1	13	3	9	1
256.272	n/a	PROB	128136	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	-1	14	6	6	2
257.908	n/a	PROB	128954	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	-1	15	9	1	5
259.508	n/a	STOP	129754	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
292.47	n/a	WORD	146235	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	COURSE	390	n/a	n/a	0	0	0
295.27	n/a	WORD	147635	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	COLONEL	348	n/a	n/a	0	0	0
297.758	n/a	WORD	148879	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	LION	827	n/a	n/a	0	0	0
300.508	n/a	WORD	150254	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	WHISTLE	1606	n/a	n/a	0	0	0
303.344	n/a	WORD	151672	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	OYSTER	995	n/a	n/a	0	0	0
306.064	n/a	WORD	153032	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	PEANUT	1032	n/a	n/a	0	0	0
308.85	n/a	WORD	154425	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	COTTAGE	384	n/a	n/a	0	0	0
311.416	n/a	WORD	155708	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	OUTFIT	988	n/a	n/a	0	0	0
313.854	n/a	WORD	156927	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	PEBBLE	1035	n/a	n/a	0	0	0
316.478	n/a	WORD	158239	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	PUPPY	1144	n/a	n/a	0	0	0
319.306	n/a	WORD	159653	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	FRIAR	605	n/a	n/a	0	0	0
322.142	n/a	WORD	161071	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	ICEBERG	731	n/a	n/a	0	0	0
324.744	n/a	WORD	162372	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	FREEZER	604	n/a	n/a	0	0	0
327.246	n/a	WORD	163623	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	DRAGON	492	n/a	n/a	0	0	0
329.716	n/a	WORD	164858	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	CROWN	415	n/a	n/a	0	0	0
332.25	n/a	WORD	166125	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	QUAIL	1147	n/a	n/a	0	0	0
335.07	n/a	WORD	167535	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	STONE	1385	n/a	n/a	0	0	0
337.772	n/a	WORD	168886	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	CRAYON	401	n/a	n/a	0	0	0
340.224	n/a	WORD	170112	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	ROOSTER	1209	n/a	n/a	0	0	0
342.728	n/a	WORD	171364	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	PENGUIN	1044	n/a	n/a	0	0	0
345.396	n/a	WORD	172698	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	BINDER	127	n/a	n/a	0	0	0
348.0	n/a	WORD	174000	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	COMET	353	n/a	n/a	0	0	0
350.584	n/a	WORD	175292	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	ROCKET	1202	n/a	n/a	0	0	0
353.368	n/a	WORD	176684	wordpools/wasnorm_wordpool_576.txt	LTP283	ltpFR2	20	1	BUREAU	199	n/a	n/a	0	0	0
354.988	n/a	START	177494	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
355.868	n/a	DISTRACTOR	177934	n/a	LTP283	ltpFR2	20	1	n/a	n/a	n/a	n/a	0	0	0
355.888	n/a	PROB	177944	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	18	4	9	5
357.89	n/a	PROB	178945	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	12	3	1	8
359.124	n/a	PROB	179562	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	19	4	9	6
360.758	n/a	PROB	180379	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	10	6	3	1
361.876	n/a	PROB	180938	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	19	6	5	8
363.326	n/a	PROB	181663	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	19	6	8	5
365.696	n/a	PROB	182848	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	14	8	2	4
367.014	n/a	PROB	183507	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	17	6	9	2
368.714	n/a	PROB	184357	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	16	2	6	8
370.034	n/a	PROB	185017	n/a	LTP283	ltpFR2	20	n/a	n/a	n/a	1	18	5	8	5
