mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP438	VFFR	1	n/a	n/a	n/a	0
37131	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	0	RHINO	-1	0
38798	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	0	RHINO	-1	0
38798	PRACTICE_REC_START	n/a	LTP438	VFFR	1	0	RHINO	-1	0
40199	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	0	RHINO	n/a	0
41815	PRACTICE_REC_STOP	n/a	LTP438	VFFR	1	0	RHINO	-1	0
43832	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	1	BEAM	-1	0
45098	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	1	BEAM	-1	0
45098	PRACTICE_REC_START	n/a	LTP438	VFFR	1	1	BEAM	-1	0
46406	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	1	BEAM	n/a	0
48098	PRACTICE_REC_STOP	n/a	LTP438	VFFR	1	1	BEAM	-1	0
49964	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	2	DOG	480	1
51347	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	2	DOG	480	1
51347	PRACTICE_REC_START	n/a	LTP438	VFFR	1	2	DOG	480	0
51357	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	2	DOG	n/a	1
53181	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	2	DOG	n/a	0
54347	PRACTICE_REC_STOP	n/a	LTP438	VFFR	1	2	DOG	480	1
56348	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	3	ICON	-1	1
58014	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	3	ICON	-1	1
58014	PRACTICE_REC_START	n/a	LTP438	VFFR	1	3	ICON	-1	0
58973	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	3	ICON	n/a	1
61014	PRACTICE_REC_STOP	n/a	LTP438	VFFR	1	3	ICON	-1	1
62748	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	4	FLOOD	-1	1
64447	PRACTICE_REC_START	n/a	LTP438	VFFR	1	4	FLOOD	-1	0
64447	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	4	FLOOD	-1	1
65320	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	4	FLOOD	n/a	1
67464	PRACTICE_REC_STOP	n/a	LTP438	VFFR	1	4	FLOOD	-1	1
69164	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	5	MIRROR	899	0
70747	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	5	MIRROR	899	0
70747	PRACTICE_REC_START	n/a	LTP438	VFFR	1	5	MIRROR	899	0
71753	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	5	MIRROR	n/a	0
73747	PRACTICE_REC_STOP	n/a	LTP438	VFFR	1	5	MIRROR	899	0
75714	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	6	COTTON	385	0
76946	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	6	COTTON	385	0
76946	PRACTICE_REC_START	n/a	LTP438	VFFR	1	6	COTTON	385	0
78375	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	6	COTTON	n/a	0
79946	PRACTICE_REC_STOP	n/a	LTP438	VFFR	1	6	COTTON	385	0
81630	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	7	IMAGE	-1	1
83213	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	7	IMAGE	-1	1
83213	PRACTICE_REC_START	n/a	LTP438	VFFR	1	7	IMAGE	-1	0
84161	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	7	IMAGE	n/a	1
86213	PRACTICE_REC_STOP	n/a	LTP438	VFFR	1	7	IMAGE	-1	1
88230	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	8	RING	1193	0
89730	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	8	RING	1193	0
89730	PRACTICE_REC_START	n/a	LTP438	VFFR	1	8	RING	1193	0
90854	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	8	RING	n/a	0
92730	PRACTICE_REC_STOP	n/a	LTP438	VFFR	1	8	RING	1193	0
94612	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	9	VIOLIN	1571	1
96213	PRACTICE_REC_START	n/a	LTP438	VFFR	1	9	VIOLIN	1571	0
96213	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	9	VIOLIN	1571	1
97097	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	9	VIOLIN	n/a	1
99578	PRACTICE_REC_STOP	n/a	LTP438	VFFR	1	9	VIOLIN	1571	1
106095	COUNTDOWN	n/a	LTP438	VFFR	1	9	10	n/a	0
107111	COUNTDOWN	n/a	LTP438	VFFR	1	9	9	n/a	0
108129	COUNTDOWN	n/a	LTP438	VFFR	1	9	8	n/a	0
109144	COUNTDOWN	n/a	LTP438	VFFR	1	9	7	n/a	0
110145	COUNTDOWN	n/a	LTP438	VFFR	1	9	6	n/a	0
111161	COUNTDOWN	n/a	LTP438	VFFR	1	9	5	n/a	0
112178	COUNTDOWN	n/a	LTP438	VFFR	1	9	4	n/a	0
113194	COUNTDOWN	n/a	LTP438	VFFR	1	9	3	n/a	0
114195	COUNTDOWN	n/a	LTP438	VFFR	1	9	2	n/a	0
115212	COUNTDOWN	n/a	LTP438	VFFR	1	9	1	n/a	0
117311	WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	0	PILOT	1070	1
118777	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	0	PILOT	1070	1
118777	REC_START	n/a	LTP438	VFFR	1	0	PILOT	1070	1
119767	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	0	PILOT	1070	1
121777	REC_STOP	n/a	LTP438	VFFR	1	0	PILOT	1070	1
123411	WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	1	SALAD	1224	0
124994	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	1	SALAD	1224	0
124994	REC_START	n/a	LTP438	VFFR	1	1	SALAD	1224	0
126164	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	1	SALAD	1224	0
128010	REC_STOP	n/a	LTP438	VFFR	1	1	SALAD	1224	0
130060	WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	2	HIKER	708	0
131460	REC_START	n/a	LTP438	VFFR	1	2	HIKER	708	0
131460	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	2	HIKER	708	0
132780	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	2	HIKER	708	0
134461	REC_STOP	n/a	LTP438	VFFR	1	2	HIKER	708	0
136326	WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	3	TERMITE	1451	0
137676	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	3	TERMITE	1451	0
137676	REC_START	n/a	LTP438	VFFR	1	3	TERMITE	1451	0
139386	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	3	TERMITE	1451	0
140676	REC_STOP	n/a	LTP438	VFFR	1	3	TERMITE	1451	0
142293	WORD	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	4	SCARF	1246	0
143559	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP438	VFFR	1	4	SCARF	1246	0
143559	REC_START	n/a	LTP438	VFFR	1	4	SCARF	1246	0
