mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	n/a	n/a	0	0	0
15403	START	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
15417	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	-1	19	4	7	8
18862	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	-1	11	1	2	8
19982	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	-1	7	1	5	1
21018	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	-1	16	5	6	4
22591	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	-1	17	7	6	4
24112	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	-1	11	1	7	3
27403	STOP	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
55045	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	PERFUME	1049	n/a	n/a	0	0	0
57821	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	FIREMAN	569	n/a	n/a	0	0	0
60581	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	SCARF	1246	n/a	n/a	0	0	0
63372	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	LUNCH	849	n/a	n/a	0	0	0
65847	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	MUSTARD	935	n/a	n/a	0	0	0
68556	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	MOP	916	n/a	n/a	0	0	0
70980	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	TABLET	1427	n/a	n/a	0	0	0
73405	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	DRAWING	494	n/a	n/a	0	0	0
75980	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	TWEEZERS	1526	n/a	n/a	0	0	0
78538	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	WASHER	1592	n/a	n/a	0	0	0
81230	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	DRAGON	492	n/a	n/a	0	0	0
83989	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	CRITIC	410	n/a	n/a	0	0	0
86731	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	ACTRESS	6	n/a	n/a	0	0	0
89490	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	SCALPEL	1243	n/a	n/a	0	0	0
92249	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	PUDDLE	1140	n/a	n/a	0	0	0
94958	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	PARROT	1015	n/a	n/a	0	0	0
97684	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	BROOK	177	n/a	n/a	0	0	0
100359	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	COURSE	390	n/a	n/a	0	0	0
102951	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	ROOSTER	1209	n/a	n/a	0	0	0
105711	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	ATLAS	53	n/a	n/a	0	0	0
108435	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	WORLD	1622	n/a	n/a	0	0	0
111177	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	BIKE	125	n/a	n/a	0	0	0
113986	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	SWAMP	1416	n/a	n/a	0	0	0
116663	WORD	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	PRINCE	1124	n/a	n/a	0	0	0
118267	START	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
119072	DISTRACTOR	n/a	LTP340	ltpFR2	18	1	n/a	n/a	n/a	n/a	0	0	0
119086	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	16	5	8	3
120758	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	17	7	9	1
122096	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	18	9	1	8
123300	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	16	7	2	7
124955	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	17	9	2	6
126443	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	13	4	6	3
127581	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	12	2	4	6
128685	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	9	5	2	2
130005	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	18	8	9	1
131242	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	17	2	6	9
132831	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	14	6	4	4
133934	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	12	3	8	1
135305	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	17	9	4	4
136711	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	22	9	7	6
138248	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	20	9	3	8
139803	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	12	3	6	3
141076	STOP	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
144101	REC_START	n/a	LTP340	ltpFR2	18	1	n/a	n/a	n/a	n/a	0	0	0
144101	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP340	ltpFR2	18	1	<>	-1	n/a	n/a	0	0	0
234543	DISTRACTOR	n/a	LTP340	ltpFR2	18	2	n/a	n/a	n/a	n/a	0	0	0
234544	START	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
234560	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	20	2	8	9
236249	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	17	6	2	9
237588	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	19	6	6	7
240112	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	13	7	5	1
242352	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	16	7	8	1
244526	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	9	3	1	5
245763	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	14	2	8	4
246984	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	21	7	7	7
248171	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	21	9	7	5
249960	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	13	6	2	5
253371	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	16	9	1	6
254693	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	20	6	9	5
256197	PROB	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	11	1	4	6
258191	STOP	n/a	LTP340	ltpFR2	18	n/a	n/a	n/a	2	n/a	n/a	n/a	n/a
