mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP123	ltpFR	0	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
95957	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	CAPTAIN	239	1	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
100031	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	SINK	1309	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
104055	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	HANDCUFFS	685	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
107887	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	BANDIT	81	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
112002	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	PAINTER	1004	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
115909	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	RASH	1167	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
119891	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	BEET	115	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
123981	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	JUG	762	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
128013	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	PAINT	1003	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
131878	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	GIRAFFE	636	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
135719	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	RECEIPT	1173	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
139543	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	WALLET	1583	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
143416	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	WATERFALL	1595	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
147473	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	WINDOW	1611	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
151329	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	SMOG	1330	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
155178	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	SCARF	1246	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
161010	REC_START	n/a	LTP123	ltpFR	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
161673	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	SMOG	1330	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
162348	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	SCARF	1246	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
163295	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	WINDOW	1611	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
163948	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	WATERFALL	1595	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
165195	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	CAPTAIN	239	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
165974	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	BANDIT	81	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
167530	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	WALLET	1583	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
168069	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	RECEIPT	1173	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
169805	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	HANDCUFFS	685	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
187934	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	PAINT	1003	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
188672	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	1	-1	PAINTER	1004	n/a	n/a	-1	n/a	n/a	n/a	n/a	n/a
243363	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	2	-1	CANE	231	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
247420	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	2	-1	SCROLL	1257	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
251402	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	2	-1	SIDING	1304	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
255443	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	2	-1	GARLIC	624	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
259634	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	2	-1	CHEESE	289	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
263616	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	2	-1	COTTAGE	384	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
267631	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	2	-1	SOLDIER	1344	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
271696	WORD	wordpools/wasnorm_wordpool.txt	LTP123	ltpFR	0	2	-1	CAVITY	264	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
