onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
244.188	n/a	SESS_START	122094	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	1	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
296.256	n/a	START	148128	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.28	n/a	PROB	148140	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	8	3	n/a	n/a	n/a	n/a	n/a
301.464	n/a	PROB	150732	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	7	5	8	n/a	n/a	n/a	n/a	n/a
304.422	n/a	PROB	152211	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	8	9	7	n/a	n/a	n/a	n/a	n/a
308.08	n/a	PROB	154040	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	8	4	3	n/a	n/a	n/a	n/a	n/a
310.038	n/a	PROB	155019	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	1	6	9	n/a	n/a	n/a	n/a	n/a
316.256	n/a	STOP	158128	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
398.902	n/a	WORD	199451	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	TIDE	1465	0	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
403.002	n/a	WORD	201501	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	CABINET	212	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
406.836	n/a	WORD	203418	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	HOUND	724	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
410.978	n/a	WORD	205489	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	COOKBOOK	373	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
414.902	n/a	WORD	207451	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	LANDSCAPE	799	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
418.868	n/a	WORD	209434	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	MARINE	869	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
423.018	n/a	WORD	211509	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	SHRIMP	1297	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
427.136	n/a	WORD	213568	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	SHARK	1275	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
431.06	n/a	WORD	215530	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	BOTTLE	153	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
435.078	n/a	WORD	217539	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	BOYFRIEND	162	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
439.06	n/a	WORD	219530	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	CAT	257	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
443.102	n/a	WORD	221551	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	MOUSE	925	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
447.194	n/a	WORD	223597	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	APRON	35	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
451.31	n/a	WORD	225655	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	DOUGH	489	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
455.418	n/a	WORD	227709	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	KITTEN	780	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
459.61	n/a	WORD	229805	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	WINE	1613	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
462.618	n/a	START	231309	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
463.71	n/a	PROB	231855	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	2	8	n/a	n/a	n/a	n/a	n/a
465.952	n/a	PROB	232976	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	7	8	3	n/a	n/a	n/a	n/a	n/a
470.62	n/a	STOP	235310	n/a	LTP065	ltpFR	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
472.368	n/a	REC_START	236184	n/a	LTP065	ltpFR	7	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
473.776	n/a	REC_WORD	236888	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	HOUND	724	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
475.296	n/a	REC_WORD	237648	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	KITTEN	780	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
477.298	n/a	REC_WORD	238649	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	APRON	35	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
479.112	n/a	REC_WORD	239556	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	DOUGH	489	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
480.944	n/a	REC_WORD	240472	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	COOKBOOK	373	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
482.744	n/a	REC_WORD	241372	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	CAT	257	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
484.096	n/a	REC_WORD	242048	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	MOUSE	925	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
485.982	n/a	REC_WORD	242991	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	SHARK	1275	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
488.204	n/a	REC_WORD	244102	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	SHRIMP	1297	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
515.074	n/a	REC_WORD	257537	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	MARINE	869	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
526.258	n/a	REC_WORD	263129	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	1	1	LANDSCAPE	799	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
586.406	n/a	WORD	293203	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	2	1	SHORTCAKE	1292	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
590.54	n/a	WORD	295270	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	2	1	CAKE	219	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
594.548	n/a	WORD	297274	wordpools/wasnorm_wordpool.txt	LTP065	ltpFR	7	2	1	AMBULANCE	19	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
