mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP290	ltpFR	6	n/a	n/a	n/a	n/a	1	3	n/a	n/a	n/a	n/a	n/a	n/a
35090	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	TECHNICIAN	1443	0	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
38954	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	RADIO	1157	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
43086	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	MONASTERY	907	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
46984	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	SKYSCRAPER	1322	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
51167	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	PEARL	1034	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
55082	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	CAPITAL	238	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
59130	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	NUN	962	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
63279	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	CLAM	315	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
67244	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	SPOOL	1356	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
71427	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	BAY	102	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
75525	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	DOUGHNUT	490	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
79490	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	PASTRY	1022	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
83656	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	LIMOUSINE	824	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
87554	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	PENNY	1045	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
91686	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	QUAIL	1147	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
95802	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	BLUEJAY	141	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
101608	REC_START	n/a	LTP290	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103308	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106641	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	TECHNICIAN	1443	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
108103	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	RADIO	1157	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
109265	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	MONASTERY	907	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
110913	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	SKYSCRAPER	1322	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
119150	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	PEARL	1034	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
124913	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	CAPITAL	238	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
130678	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	NUN	962	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
134172	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	SPOOL	1356	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
135706	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	DOUGHNUT	490	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
136458	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	PASTRY	1022	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
140020	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	BAY	102	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
147869	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	LIMOUSINE	824	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
148898	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	PENNY	1045	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
149820	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	QUAIL	1147	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
150999	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	1	BLUEJAY	141	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
173973	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	1	0	CLAM	315	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
181123	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	EGG	518	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
185088	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	SALESMAN	1225	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
189152	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	PATH	1023	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
193236	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	CLOTHES	327	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
197100	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	UNIFORM	1539	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
201199	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	DAD	433	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
205331	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	BUCKLE	185	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
209279	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	VEST	1559	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	zerothre.ttf
213412	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	GOBLIN	645	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
217494	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	JUDGE	761	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
221676	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	YOLK	1633	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
225892	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	ATLAS	53	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
230008	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	AUTOMOBILE	62	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
234106	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	DIAMOND	458	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
238022	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	CREEK	404	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
241969	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	MARINE	869	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	zerothre.ttf
247759	REC_START	n/a	LTP290	ltpFR	6	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
248344	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
256717	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	EGG	518	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
257593	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	SALESMAN	1225	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
261669	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	PATH	1023	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
264499	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	CLOTHES	327	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
267345	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	DAD	433	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
268016	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	UNIFORM	1539	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
268872	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	BUCKLE	185	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
273546	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	0	GOBLIN	645	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
274475	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	JUDGE	761	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
276723	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	YOLK	1633	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
279874	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	YOLK	1633	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
281864	REC_WORD_VV	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282748	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	ATLAS	53	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
286331	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	DIAMOND	458	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
287686	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	2	1	AUTOMOBILE	62	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
326421	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	3	1	VISITOR	1573	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	amplitud.ttf
330369	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	3	1	TOAST	1471	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
334568	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP290	ltpFR	6	3	1	OVEN	991	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	amplitud.ttf
