mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	n/a	n/a	0	0	0
11825	START	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
11839	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	-1	22	5	8	9
13829	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	-1	11	1	6	4
15032	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	-1	11	4	4	3
16203	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	-1	15	1	8	6
17408	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	-1	21	9	5	7
19112	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	-1	21	2	9	8
22311	STOP	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
52002	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	CUSTARD	429	n/a	n/a	0	0	0
54561	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	SPOOL	1356	n/a	n/a	0	0	0
57152	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	NURSE	963	n/a	n/a	0	0	0
59627	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	HUMAN	726	n/a	n/a	0	0	0
62253	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	VICTIM	1562	n/a	n/a	0	0	0
64827	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	PLASTER	1085	n/a	n/a	0	0	0
67536	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	CEILING	265	n/a	n/a	0	0	0
70111	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	DIME	466	n/a	n/a	0	0	0
72686	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	MONEY	908	n/a	n/a	0	0	0
75211	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	EAGLE	512	n/a	n/a	0	0	0
77853	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	ROOSTER	1209	n/a	n/a	0	0	0
80328	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	ROBBER	1197	n/a	n/a	0	0	0
82768	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	MARINE	869	n/a	n/a	0	0	0
85244	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	POSTAGE	1113	n/a	n/a	0	0	0
87868	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	TRACTOR	1493	n/a	n/a	0	0	0
90527	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	POSSUM	1112	n/a	n/a	0	0	0
93219	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	PADDLE	1000	n/a	n/a	0	0	0
95660	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	ROBIN	1199	n/a	n/a	0	0	0
98337	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	KEEPER	769	n/a	n/a	0	0	0
100944	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	CASHIER	254	n/a	n/a	0	0	0
103636	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	POLICE	1098	n/a	n/a	0	0	0
106211	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	MUMMY	932	n/a	n/a	0	0	0
108870	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	AWARD	63	n/a	n/a	0	0	0
111379	WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	MAILBOX	857	n/a	n/a	0	0	0
112983	START	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
113914	DISTRACTOR	n/a	LTP336	ltpFR2	21	1	n/a	n/a	n/a	n/a	0	0	0
113919	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	18	3	9	6
116043	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	16	9	2	5
117782	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	14	5	5	4
118986	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	22	4	9	9
120223	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	21	9	6	5
121945	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	12	6	4	2
123267	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	13	9	1	3
125055	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	13	3	5	5
126294	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	18	4	8	6
127748	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	13	6	2	5
131192	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	8	4	3	1
132347	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	20	2	9	9
133633	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	14	7	2	5
135205	PROB	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	17	6	6	5
136897	STOP	n/a	LTP336	ltpFR2	21	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
138904	REC_START	n/a	LTP336	ltpFR2	21	1	n/a	n/a	n/a	n/a	0	0	0
139622	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	AWARD	63	n/a	n/a	0	0	0
140589	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	MAILBOX	857	n/a	n/a	0	0	0
141619	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	POSTAGE	1113	n/a	n/a	0	0	0
143193	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP336	ltpFR2	21	1	MAILMAN	858	n/a	n/a	0	0	0
