onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
224.282	n/a	SESS_START	112141	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	n/a	n/a	0	0	0
237.394	n/a	START	118697	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
237.416	n/a	PROB	118708	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	-1	13	1	7	5
239.476	n/a	PROB	119738	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	-1	16	3	5	8
241.076	n/a	PROB	120538	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	-1	11	1	5	5
242.678	n/a	PROB	121339	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	-1	6	3	2	1
243.844	n/a	PROB	121922	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	-1	10	8	1	1
245.48	n/a	PROB	122740	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	-1	14	8	2	4
246.732	n/a	PROB	123366	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	-1	25	9	9	7
248.392	n/a	STOP	124196	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
273.502	n/a	DISTRACTOR	136751	n/a	LTP310	ltpFR2	3	1	n/a	n/a	n/a	n/a	0	0	0
273.502	n/a	START	136751	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
273.518	n/a	PROB	136759	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	13	2	2	9
275.218	n/a	PROB	137609	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	20	9	6	5
277.02	n/a	PROB	138510	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	15	6	3	6
279.04	n/a	PROB	139520	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	18	4	8	6
280.724	n/a	PROB	140362	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	21	7	7	7
282.192	n/a	PROB	141096	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	19	6	8	5
283.694	n/a	PROB	141847	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	15	7	7	1
285.346	n/a	PROB	142673	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	6	3	1	2
286.762	n/a	PROB	143381	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	15	9	3	2
288.964	n/a	PROB	144482	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	18	3	7	8
290.264	n/a	PROB	145132	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	8	1	1	6
291.5	n/a	PROB	145750	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	8	6	1	1
293.082	n/a	PROB	146541	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	13	7	2	3
297.502	n/a	STOP	148751	n/a	LTP310	ltpFR2	3	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
298.552	n/a	WORD	149276	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	GHETTO	633	n/a	n/a	0	0	0
301.336	n/a	WORD	150668	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	FLEET	578	n/a	n/a	0	0	0
303.822	n/a	WORD	151911	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	ASIA	46	n/a	n/a	0	0	0
306.514	n/a	WORD	153257	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	COUNTRY	388	n/a	n/a	0	0	0
309.158	n/a	WORD	154579	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	TOMBSTONE	1478	n/a	n/a	0	0	0
311.894	n/a	WORD	155947	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	BEAVER	109	n/a	n/a	0	0	0
314.448	n/a	WORD	157224	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	REPORT	1184	n/a	n/a	0	0	0
317.232	n/a	WORD	158616	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	BANQUET	86	n/a	n/a	0	0	0
320.006	n/a	WORD	160003	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	ICEBERG	731	n/a	n/a	0	0	0
322.62	n/a	WORD	161310	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	BASEMENT	94	n/a	n/a	0	0	0
325.39	n/a	WORD	162695	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	SUPPER	1411	n/a	n/a	0	0	0
328.192	n/a	WORD	164096	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	FUNGUS	614	n/a	n/a	0	0	0
330.664	n/a	WORD	165332	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	FOREST	593	n/a	n/a	0	0	0
333.448	n/a	WORD	166724	wordpools/wasnorm_wordpool_576.txt	LTP310	ltpFR2	3	1	FLUTE	585	n/a	n/a	0	0	0
