mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP417	VFFR	2	n/a	n/a	n/a	0
46698	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	0	RHINO	-1	0
48398	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	0	RHINO	-1	0
48398	PRACTICE_REC_START	n/a	LTP417	VFFR	2	0	RHINO	-1	0
50339	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	0	RHINO	n/a	0
51398	PRACTICE_REC_STOP	n/a	LTP417	VFFR	2	0	RHINO	-1	0
53214	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	1	BEAM	-1	0
54431	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	1	BEAM	-1	0
54431	PRACTICE_REC_START	n/a	LTP417	VFFR	2	1	BEAM	-1	0
55815	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	1	BEAM	n/a	0
57431	PRACTICE_REC_STOP	n/a	LTP417	VFFR	2	1	BEAM	-1	0
59397	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	2	DOG	480	0
61164	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	2	DOG	480	0
61164	PRACTICE_REC_START	n/a	LTP417	VFFR	2	2	DOG	480	0
62555	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	2	DOG	n/a	0
64164	PRACTICE_REC_STOP	n/a	LTP417	VFFR	2	2	DOG	480	0
66014	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	3	ICON	-1	0
67647	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	3	ICON	-1	0
67647	PRACTICE_REC_START	n/a	LTP417	VFFR	2	3	ICON	-1	0
69282	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	3	ICON	n/a	0
70647	PRACTICE_REC_STOP	n/a	LTP417	VFFR	2	3	ICON	-1	0
72280	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	4	FLOOD	-1	0
73897	PRACTICE_REC_START	n/a	LTP417	VFFR	2	4	FLOOD	-1	0
73897	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	4	FLOOD	-1	0
75510	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	4	FLOOD	n/a	0
76897	PRACTICE_REC_STOP	n/a	LTP417	VFFR	2	4	FLOOD	-1	0
78597	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	5	MIRROR	899	0
80297	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	5	MIRROR	899	0
80297	PRACTICE_REC_START	n/a	LTP417	VFFR	2	5	MIRROR	899	0
82007	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	5	MIRROR	n/a	0
83313	PRACTICE_REC_STOP	n/a	LTP417	VFFR	2	5	MIRROR	899	0
84846	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	6	COTTON	385	0
86563	PRACTICE_REC_START	n/a	LTP417	VFFR	2	6	COTTON	385	0
86563	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	6	COTTON	385	0
88247	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	6	COTTON	n/a	0
89563	PRACTICE_REC_STOP	n/a	LTP417	VFFR	2	6	COTTON	385	0
91246	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	7	IMAGE	-1	0
92529	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	7	IMAGE	-1	0
92529	PRACTICE_REC_START	n/a	LTP417	VFFR	2	7	IMAGE	-1	0
94286	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	7	IMAGE	n/a	0
95529	PRACTICE_REC_STOP	n/a	LTP417	VFFR	2	7	IMAGE	-1	0
97279	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	8	RING	1193	0
98629	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	8	RING	1193	0
98629	PRACTICE_REC_START	n/a	LTP417	VFFR	2	8	RING	1193	0
100311	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	8	RING	n/a	0
101629	PRACTICE_REC_STOP	n/a	LTP417	VFFR	2	8	RING	1193	0
103596	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	9	VIOLIN	1571	0
104879	PRACTICE_REC_START	n/a	LTP417	VFFR	2	9	VIOLIN	1571	0
104879	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	9	VIOLIN	1571	0
106671	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	9	VIOLIN	n/a	0
107879	PRACTICE_REC_STOP	n/a	LTP417	VFFR	2	9	VIOLIN	1571	0
115595	COUNTDOWN	n/a	LTP417	VFFR	2	9	10	n/a	0
116612	COUNTDOWN	n/a	LTP417	VFFR	2	9	9	n/a	0
117628	COUNTDOWN	n/a	LTP417	VFFR	2	9	8	n/a	0
118628	COUNTDOWN	n/a	LTP417	VFFR	2	9	7	n/a	0
119645	COUNTDOWN	n/a	LTP417	VFFR	2	9	6	n/a	0
120662	COUNTDOWN	n/a	LTP417	VFFR	2	9	5	n/a	0
121678	COUNTDOWN	n/a	LTP417	VFFR	2	9	4	n/a	0
122695	COUNTDOWN	n/a	LTP417	VFFR	2	9	3	n/a	0
123695	COUNTDOWN	n/a	LTP417	VFFR	2	9	2	n/a	0
124711	COUNTDOWN	n/a	LTP417	VFFR	2	9	1	n/a	0
126995	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	0	ASIA	46	0
128595	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	0	ASIA	46	0
128595	REC_START	n/a	LTP417	VFFR	2	0	ASIA	46	0
130035	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	0	ASIA	46	0
131611	REC_STOP	n/a	LTP417	VFFR	2	0	ASIA	46	0
133478	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	1	STOMACH	1384	0
134728	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	1	STOMACH	1384	0
134728	REC_START	n/a	LTP417	VFFR	2	1	STOMACH	1384	0
136588	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	1	STOMACH	1384	0
137728	REC_STOP	n/a	LTP417	VFFR	2	1	STOMACH	1384	0
139844	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	2	GARDEN	623	0
141244	REC_START	n/a	LTP417	VFFR	2	2	GARDEN	623	0
141244	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	2	GARDEN	623	0
142624	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	2	GARDEN	623	0
144244	REC_STOP	n/a	LTP417	VFFR	2	2	GARDEN	623	0
146277	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	3	CHAMPAGNE	278	0
147493	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	3	CHAMPAGNE	278	0
147493	REC_START	n/a	LTP417	VFFR	2	3	CHAMPAGNE	278	0
149113	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	3	CHAMPAGNE	278	0
150493	REC_STOP	n/a	LTP417	VFFR	2	3	CHAMPAGNE	278	0
152176	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	4	SHRUB	1299	0
153677	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	4	SHRUB	1299	0
153677	REC_START	n/a	LTP417	VFFR	2	4	SHRUB	1299	0
155537	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	4	SHRUB	1299	0
156677	REC_STOP	n/a	LTP417	VFFR	2	4	SHRUB	1299	0
158643	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	5	SHORTCAKE	1292	0
159876	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	5	SHORTCAKE	1292	0
159876	REC_START	n/a	LTP417	VFFR	2	5	SHORTCAKE	1292	0
161616	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	5	SHORTCAKE	1292	0
162892	REC_STOP	n/a	LTP417	VFFR	2	5	SHORTCAKE	1292	0
164509	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	6	SUMMIT	1405	0
165909	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	6	SUMMIT	1405	0
165909	REC_START	n/a	LTP417	VFFR	2	6	SUMMIT	1405	0
167589	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	6	SUMMIT	1405	0
168925	REC_STOP	n/a	LTP417	VFFR	2	6	SUMMIT	1405	0
170542	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	7	CARRIAGE	248	0
172025	REC_START	n/a	LTP417	VFFR	2	7	CARRIAGE	248	0
172025	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	7	CARRIAGE	248	0
173975	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	7	CARRIAGE	248	0
175175	REC_STOP	n/a	LTP417	VFFR	2	7	CARRIAGE	248	0
177258	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	8	PRINCE	1124	0
178759	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	8	PRINCE	1124	0
178759	REC_START	n/a	LTP417	VFFR	2	8	PRINCE	1124	0
180079	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	8	PRINCE	1124	0
181775	REC_STOP	n/a	LTP417	VFFR	2	8	PRINCE	1124	0
183792	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	9	COUNTRY	388	0
185041	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	9	COUNTRY	388	0
185041	REC_START	n/a	LTP417	VFFR	2	9	COUNTRY	388	0
186571	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	9	COUNTRY	388	0
188041	REC_STOP	n/a	LTP417	VFFR	2	9	COUNTRY	388	0
189991	WORD	wordpools/wasnorm_wordpool_576.txt	LTP417	VFFR	2	10	SPIDER	1351	0
