mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
23213	START	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
23246	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	15	7	7	1	n/a	n/a	n/a	n/a	n/a
24927	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	24	7	9	8	n/a	n/a	n/a	n/a	n/a
27107	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	14	8	2	4	n/a	n/a	n/a	n/a	n/a
28871	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	17	6	3	8	n/a	n/a	n/a	n/a	n/a
30369	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	15	2	9	3	n/a	n/a	n/a	n/a	n/a
31566	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	4	2	7	n/a	n/a	n/a	n/a	n/a
33098	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	20	9	2	9	n/a	n/a	n/a	n/a	n/a
35012	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	14	5	7	2	n/a	n/a	n/a	n/a	n/a
36160	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	19	6	9	4	n/a	n/a	n/a	n/a	n/a
37675	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	11	3	3	4	n/a	n/a	n/a	n/a	n/a
39322	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	17	1	8	8	n/a	n/a	n/a	n/a	n/a
43213	STOP	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70524	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	MOTHER	921	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
74486	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	KEEPER	769	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
78430	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	CAGE	218	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
82656	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	HORSE	719	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
86685	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	HERO	706	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
90528	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	VEST	1559	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
94622	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	FEATHER	557	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
98750	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	COACH	331	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
102910	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	DOUGH	489	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
106938	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	BARLEY	88	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
110815	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	EMPLOYEE	531	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
114759	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	ARTICLE	42	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
118670	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	COAT	333	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
122514	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	LAMP	798	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
126524	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	DAM	436	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
130686	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	TIDE	1465	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
133698	START	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
134662	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	14	2	6	9	n/a	n/a	n/a	n/a	n/a
136626	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	6	4	1	1	n/a	n/a	n/a	n/a	n/a
138358	PROB	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	14	3	4	7	n/a	n/a	n/a	n/a	n/a
140419	STOP	n/a	LTP195	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
143583	REC_START	n/a	LTP195	ltpFR	11	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
144396	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	DAM	436	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
145384	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP195	ltpFR	11	1	1	TIDE	1465	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
