mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP105	ltpFR	4	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
28345	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	BUTTERFLY	206	0	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
32307	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	SPIDER	1351	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
36294	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	RADIO	1157	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
40381	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	NOTE	958	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
44535	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	RAM	1165	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
48363	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	PONY	1102	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
52409	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	DISH	474	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
56346	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	LAGOON	795	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
60375	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	COMMANDER	354	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
64570	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	SHOE	1288	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
68507	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	PAIL	1002	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
72544	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	UNIFORM	1539	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
76464	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	CUBE	420	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
80435	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	CANAL	226	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
84613	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	ZOO	1637	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
88617	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	MONGOOSE	909	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
94361	REC_START	n/a	LTP105	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96785	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	CUBE	420	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
97529	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	CANAL	226	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
98526	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	ZOO	1637	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
99574	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	MONGOOSE	909	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
100711	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	UNIFORM	1539	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
101769	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	PAIL	1002	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
102722	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	COMMANDER	354	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
104892	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	RAM	1165	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
105780	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	PONY	1102	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
106932	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	NOTE	958	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
108050	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	LAGOON	795	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
109576	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	0	DISH	474	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
114126	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	BUTTERFLY	206	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
114934	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	SPIDER	1351	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
115977	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	1	1	RADIO	1157	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
172885	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	2	0	PRIEST	1122	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
176806	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	2	0	JUVENILE	767	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
180626	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	2	1	PUBLICATION	1136	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
184788	WORD	wordpools/wasnorm_wordpool.txt	LTP105	ltpFR	4	2	1	SUITCASE	1403	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
