onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
255.262	n/a	SESS_START	127631	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	1	2	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
306.536	n/a	START	153268	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
306.56	n/a	PROB	153280	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	7	4	9	n/a	n/a	n/a	n/a	n/a
308.932	n/a	PROB	154466	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	7	7	4	n/a	n/a	n/a	n/a	n/a
310.796	n/a	PROB	155398	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	4	4	2	n/a	n/a	n/a	n/a	n/a
312.67	n/a	PROB	156335	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	7	4	1	n/a	n/a	n/a	n/a	n/a
314.134	n/a	PROB	157067	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	2	3	6	n/a	n/a	n/a	n/a	n/a
315.574	n/a	PROB	157787	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	2	6	7	n/a	n/a	n/a	n/a	n/a
317.614	n/a	PROB	158807	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	3	9	n/a	n/a	n/a	n/a	n/a
318.962	n/a	PROB	159481	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	1	8	8	n/a	n/a	n/a	n/a	n/a
320.726	n/a	PROB	160363	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	6	1	3	n/a	n/a	n/a	n/a	n/a
322.55	n/a	PROB	161275	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	8	1	5	n/a	n/a	n/a	n/a	n/a
325.16	n/a	STOP	162580	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.684	n/a	START	186842	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.188	n/a	PROB	187594	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	4	9	3	n/a	n/a	n/a	n/a	n/a
379.932	n/a	PROB	189966	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	2	2	4	n/a	n/a	n/a	n/a	n/a
381.352	n/a	STOP	190676	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.63	n/a	WORD	191315	wordpools/wasnorm_wordpool.txt	LTP148	ltpFR	11	1	1	HOOK	715	1	n/a	n/a	n/a	0	0	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
385.652	n/a	SLOW_MSG	192826	n/a	LTP148	ltpFR	11	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
387.168	n/a	START	193584	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
388.208	n/a	PROB	194104	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	7	4	n/a	n/a	n/a	n/a	n/a
393.352	n/a	PROB	196676	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	8	2	6	n/a	n/a	n/a	n/a	n/a
395.12	n/a	STOP	197560	n/a	LTP148	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
