mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
31683	START	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31708	PROB	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	11	8	1	2	n/a	n/a	n/a	n/a	n/a
33431	PROB	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	18	3	8	7	n/a	n/a	n/a	n/a	n/a
35703	PROB	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	1	6	7	n/a	n/a	n/a	n/a	n/a
37842	PROB	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	5	2	7	n/a	n/a	n/a	n/a	n/a
39199	PROB	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	12	3	3	6	n/a	n/a	n/a	n/a	n/a
40706	PROB	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	14	7	4	3	n/a	n/a	n/a	n/a	n/a
42204	PROB	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	23	8	9	6	n/a	n/a	n/a	n/a	n/a
43885	PROB	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	16	7	2	7	n/a	n/a	n/a	n/a	n/a
45367	PROB	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	13	6	1	6	n/a	n/a	n/a	n/a	n/a
46873	PROB	n/a	LTP100	ltpFR	12	n/a	n/a	n/a	n/a	n/a	n/a	25	8	8	9	n/a	n/a	n/a	n/a	n/a
