onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
230.848	n/a	SESS_START	115424	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	1	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
310.792	n/a	START	155396	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
310.818	n/a	PROB	155409	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25	7	9	9	n/a	n/a	n/a	n/a	n/a
317.026	n/a	PROB	158513	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	6	7	3	n/a	n/a	n/a	n/a	n/a
318.384	n/a	PROB	159192	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	8	7	2	n/a	n/a	n/a	n/a	n/a
319.724	n/a	PROB	159862	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	9	2	6	n/a	n/a	n/a	n/a	n/a
321.708	n/a	PROB	160854	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	4	7	n/a	n/a	n/a	n/a	n/a
325.126	n/a	PROB	162563	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	1	3	2	n/a	n/a	n/a	n/a	n/a
326.4	n/a	PROB	163200	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	4	1	4	n/a	n/a	n/a	n/a	n/a
327.758	n/a	PROB	163879	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	1	7	9	n/a	n/a	n/a	n/a	n/a
329.67	n/a	STOP	164835	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
340.458	n/a	WORD	170229	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	PRINCE	1124	1	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
344.376	n/a	WORD	172188	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	FAIRY	549	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
348.484	n/a	WORD	174242	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	STOMACH	1384	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
352.674	n/a	WORD	176337	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	HALL	677	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
356.492	n/a	WORD	178246	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	BROOK	177	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
360.516	n/a	WORD	180258	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	WAVE	1596	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
364.55	n/a	WORD	182275	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	OINTMENT	974	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
368.516	n/a	WORD	184258	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	SOCKET	1340	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
372.532	n/a	WORD	186266	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	CROOK	412	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
376.632	n/a	WORD	188316	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	CUB	419	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
380.474	n/a	WORD	190237	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	SUPPER	1411	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
384.624	n/a	WORD	192312	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	OUTLAW	989	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
388.59	n/a	WORD	194295	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	MAT	877	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
392.69	n/a	WORD	196345	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	COLT	349	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
396.6	n/a	WORD	198300	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	STALLION	1369	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
400.582	n/a	WORD	200291	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	WASHER	1592	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
403.59	n/a	START	201795	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
404.49	n/a	PROB	202245	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	3	8	5	n/a	n/a	n/a	n/a	n/a
406.566	n/a	PROB	203283	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	5	5	5	n/a	n/a	n/a	n/a	n/a
407.648	n/a	PROB	203824	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	7	5	7	n/a	n/a	n/a	n/a	n/a
409.29	n/a	PROB	204645	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	6	3	n/a	n/a	n/a	n/a	n/a
410.898	n/a	STOP	205449	n/a	LTP077	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
413.366	n/a	REC_START	206683	n/a	LTP077	ltpFR	9	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
414.04	n/a	REC_WORD	207020	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	MAT	877	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
414.868	n/a	REC_WORD	207434	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	COLT	349	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
416.076	n/a	REC_WORD	208038	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	SUPPER	1411	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
417.362	n/a	REC_WORD	208681	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	SOCKET	1340	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
418.4	n/a	REC_WORD	209200	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	n/a	CRIMINAL	409	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
419.942	n/a	REC_WORD	209971	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	OUTLAW	989	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
424.79	n/a	REC_WORD	212395	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	BROOK	177	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
425.494	n/a	REC_WORD	212747	wordpools/wasnorm_wordpool.txt	LTP077	ltpFR	9	1	1	HALL	677	n/a	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
