mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
58966	START	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58990	PROB	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	17	5	7	5	n/a	n/a	n/a	n/a	n/a
60923	PROB	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	11	6	4	1	n/a	n/a	n/a	n/a	n/a
62708	PROB	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	22	8	8	6	n/a	n/a	n/a	n/a	n/a
66831	PROB	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	13	3	8	2	n/a	n/a	n/a	n/a	n/a
68823	PROB	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	21	9	8	4	n/a	n/a	n/a	n/a	n/a
72164	PROB	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	13	8	3	2	n/a	n/a	n/a	n/a	n/a
75590	PROB	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	7	3	3	1	n/a	n/a	n/a	n/a	n/a
78966	STOP	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
150593	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	SEAGULL	1261	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
154800	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	SCREWDRIVER	1255	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
158958	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	COW	393	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
162857	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	CALF	222	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
167007	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	PLASTER	1085	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
170890	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	FORT	595	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
175090	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	APRON	35	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
179273	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	LAPEL	800	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
183440	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	PURSE	1145	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
187648	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	SOCIETY	1338	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
191723	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	STAFF	1365	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
195797	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	COWARD	394	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
199813	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	POCKET	1093	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
203896	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	CROW	414	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
207746	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	SALOON	1228	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
211845	WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	RESTAURANT	1187	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
214845	START	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
215713	PROB	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	25	8	8	9	n/a	n/a	n/a	n/a	n/a
222845	STOP	n/a	LTP086	ltpFR	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
224696	REC_START	n/a	LTP086	ltpFR	8	1	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
225709	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	SEAGULL	1261	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
226691	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	CROW	414	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
227614	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	RESTAURANT	1187	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
228512	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	SOCIETY	1338	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
229724	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	COW	393	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
230737	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	CALF	222	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
246771	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	1	LAPEL	800	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
247718	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP086	ltpFR	8	1	0	POCKET	1093	n/a	0	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
