onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
246.37	n/a	SESS_START	123185	n/a	LTP112	ltpFR	6	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
290.154	n/a	WORD	145077	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	RAFT	1159	1	4	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
294.316	n/a	WORD	147158	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	SAILOR	1223	0	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
298.428	n/a	WORD	149214	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	MANAGER	863	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
302.53	n/a	WORD	151265	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	LAUNDRY	803	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
306.502	n/a	WORD	153251	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	OVAL	990	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
310.446	n/a	WORD	155223	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	FOREST	593	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
314.476	n/a	WORD	157238	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	WILDERNESS	1610	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
318.488	n/a	WORD	159244	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	YOKE	1632	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
322.318	n/a	WORD	161159	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	COTTAGE	384	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
326.23	n/a	WORD	163115	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	STETHOSCOPE	1379	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
330.25	n/a	WORD	165125	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	COMB	351	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
334.42	n/a	WORD	167210	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	1	TUTU	1524	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
338.232	n/a	WORD	169116	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	RAG	1160	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
342.22	n/a	WORD	171110	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	VISITOR	1573	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
346.256	n/a	WORD	173128	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	CHIPMUNK	304	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
350.402	n/a	WORD	175201	wordpools/wasnorm_wordpool.txt	LTP112	ltpFR	6	1	0	BOLT	146	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
356.254	n/a	REC_START	178127	n/a	LTP112	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
