mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP187	ltpFR	18	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
83890	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	1	PARTY	1018	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
87795	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	1	PUPIL	1143	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
91837	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	0	WATERFALL	1595	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
95919	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	0	BUCKET	184	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
99834	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	0	GRADUATE	653	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
103805	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	0	SEAL	1262	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
107981	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	1	SPINE	1353	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
112203	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	1	RODENT	1204	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
116218	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	1	NUN	962	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
120368	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	0	GARLIC	624	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
124226	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	0	LIVER	833	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
128247	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	0	STEW	1380	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
132414	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	0	SPY	1360	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
136622	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP187	ltpFR	18	1	1	POLITICIAN	1099	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
