onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
229.424	n/a	SESS_START	114712	n/a	LTP088	ltpFR	1	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
312.646	n/a	WORD	156323	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	0	MAILMAN	858	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
316.62	n/a	WORD	158310	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	0	HAMMER	680	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
320.478	n/a	WORD	160239	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	1	BEER	114	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
324.596	n/a	WORD	162298	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	1	DAM	436	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
328.704	n/a	WORD	164352	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	1	TREAD	1499	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
332.578	n/a	WORD	166289	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	1	DONOR	485	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
336.686	n/a	WORD	168343	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	1	FREEWAY	603	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
340.794	n/a	WORD	170397	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	0	OPERA	978	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
344.694	n/a	WORD	172347	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	0	TRUMPET	1513	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
348.594	n/a	WORD	174297	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	1	AGENT	10	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
352.686	n/a	WORD	176343	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	1	SUN	1406	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
356.81	n/a	WORD	178405	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	1	SPIDER	1351	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
360.812	n/a	WORD	180406	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	1	1	0	TICK	1463	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
