mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP079	ltpFR	0	n/a	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52484	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	MAGAZINE	853	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
56508	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	JOURNAL	760	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
60608	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	BALL	73	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
64566	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	ARENA	37	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
68566	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	ORNAMENT	985	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
72648	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	MEDAL	885	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
76632	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	SUBMARINE	1398	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
80772	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	OBOE	969	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
84889	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	GOWN	652	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
88922	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	TEAPOT	1442	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
92955	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	BANDANNA	80	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
96804	WORD	wordpools/wasnorm_wordpool.txt	LTP079	ltpFR	0	1	-1	CARPENTER	246	n/a	n/a	-1	1.0	1.0	1	upper	Verdana.ttf
