mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP272	ltpFR	17	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28819	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	FILM	565	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
32750	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	HEDGE	699	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
36816	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	PROFESSIONAL	1130	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
40831	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	BRAN	167	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
44695	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	VIDEO	1564	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
48693	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	AUTOMOBILE	62	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
52692	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	SALESMAN	1225	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
56858	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	COSTUME	383	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
60823	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	VEIN	1554	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
64820	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	PARENT	1013	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
68971	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	FATHER	554	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
72886	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	SAGE	1222	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
76767	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	DESIGNER	451	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
80832	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	CROWN	415	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
84862	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	BOMB	147	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
88862	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	SHELTER	1282	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
94617	REC_START	n/a	LTP272	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95532	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	DESIGNER	451	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
96725	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	CROWN	415	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
98002	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	BOMB	147	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
98983	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	SHELTER	1282	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
100311	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	PARENT	1013	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
101449	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	FATHER	554	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
102596	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	VEIN	1554	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
103591	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	SAGE	1222	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
105039	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	VIDEO	1564	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
106218	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	COSTUME	383	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
109443	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	AUTOMOBILE	62	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
110978	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	SALESMAN	1225	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
113300	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	HEDGE	699	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
115254	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	1	BRAN	167	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
116946	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	1	0	FILM	565	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
179537	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP272	ltpFR	17	2	1	MARINE	869	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
