mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP413	VFFR	2	n/a	n/a	n/a	0
57664	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	0	RHINO	-1	0
59431	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	0	RHINO	-1	0
59431	PRACTICE_REC_START	n/a	LTP413	VFFR	2	0	RHINO	-1	0
61022	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	0	RHINO	n/a	0
62431	PRACTICE_REC_STOP	n/a	LTP413	VFFR	2	0	RHINO	-1	0
64247	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	1	BEAM	-1	0
66047	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	1	BEAM	-1	0
66047	PRACTICE_REC_START	n/a	LTP413	VFFR	2	1	BEAM	-1	0
67763	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	1	BEAM	n/a	0
69047	PRACTICE_REC_STOP	n/a	LTP413	VFFR	2	1	BEAM	-1	0
70963	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	2	DOG	480	0
72613	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	2	DOG	480	0
72613	PRACTICE_REC_START	n/a	LTP413	VFFR	2	2	DOG	480	0
74694	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	2	DOG	n/a	0
75630	PRACTICE_REC_STOP	n/a	LTP413	VFFR	2	2	DOG	480	0
77430	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	3	ICON	-1	0
78796	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	3	ICON	-1	0
78796	PRACTICE_REC_START	n/a	LTP413	VFFR	2	3	ICON	-1	0
80754	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	3	ICON	n/a	0
81813	PRACTICE_REC_STOP	n/a	LTP413	VFFR	2	3	ICON	-1	0
83680	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	4	FLOOD	-1	0
84896	PRACTICE_REC_START	n/a	LTP413	VFFR	2	4	FLOOD	-1	0
84896	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	4	FLOOD	-1	0
86383	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP413	VFFR	2	4	FLOOD	n/a	0
87896	PRACTICE_REC_STOP	n/a	LTP413	VFFR	2	4	FLOOD	-1	0
