mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP213	ltpFR	2	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151968	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	ROBE	1198	1	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
155799	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	STADIUM	1364	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
159831	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	RELATIVE	1182	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
163973	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	NEPHEW	942	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
168062	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	SALIVA	1226	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
172154	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	DOUGHNUT	490	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
176360	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	PAPER	1011	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
180492	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	REEF	1177	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
184624	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	WELL	1600	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
188807	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	TEMPLE	1448	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
192671	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	CHAPEL	280	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
196820	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	KLEENEX	782	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
200685	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	SPIDER	1351	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
204710	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	BAY	102	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
208548	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	ATTORNEY	58	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
212730	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	BUTTERFLY	206	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
218603	REC_START	n/a	LTP213	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
219312	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	BUTTERFLY	206	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
220695	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	ATTORNEY	58	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
222140	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	STADIUM	1364	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
226325	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	1	TEMPLE	1448	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
242234	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	1	0	RELATIVE	1182	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
306259	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	TWIG	1527	n/a	n/a	2	0.57763671875	0.412841796875	1	lower	zerothre.ttf
308140	KEY_MSG	n/a	LTP213	ltpFR	2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
310877	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	FIG	563	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
315066	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	0	RECIPE	1175	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
319115	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	0	SPARROW	1347	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
322996	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	0	DRESS	495	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
326854	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	0	CLOTHES	327	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
330735	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	0	JUDGE	761	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
334851	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	0	TANK	1432	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
338872	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	LIMOUSINE	824	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
343048	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	MANAGER	863	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
346886	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	0	STAFF	1365	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
350844	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	0	DASHBOARD	441	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
355017	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	SALMON	1227	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
359166	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	GRAVEL	659	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
363198	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	PATROL	1027	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
367139	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	MECHANIC	884	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
373129	REC_START	n/a	LTP213	ltpFR	2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373897	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	GRAVEL	659	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
375284	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	PATROL	1027	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
377015	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	2	1	MECHANIC	884	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
459989	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	3	1	ANKLE	24	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
464037	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	3	1	SHOELACE	1289	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
467952	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	3	0	CIRCUS	311	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
471867	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	3	0	LAMP	798	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
475916	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	3	0	EAGLE	512	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
479820	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	3	1	JUGGLER	763	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
483879	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP213	ltpFR	2	3	1	COTTAGE	384	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
