mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP426	VFFR	0	n/a	n/a	n/a	0
201340	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	0	RHINO	-1	0
202773	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	0	RHINO	-1	0
202773	PRACTICE_REC_START	n/a	LTP426	VFFR	0	0	RHINO	-1	0
204194	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	0	RHINO	n/a	0
205789	PRACTICE_REC_STOP	n/a	LTP426	VFFR	0	0	RHINO	-1	0
207756	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	1	BEAM	-1	0
209006	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	1	BEAM	-1	0
209006	PRACTICE_REC_START	n/a	LTP426	VFFR	0	1	BEAM	-1	0
211122	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	1	BEAM	n/a	0
212006	PRACTICE_REC_STOP	n/a	LTP426	VFFR	0	1	BEAM	-1	0
213706	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	2	DOG	480	0
215172	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	2	DOG	480	0
215172	PRACTICE_REC_START	n/a	LTP426	VFFR	0	2	DOG	480	0
217124	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	2	DOG	n/a	0
218189	PRACTICE_REC_STOP	n/a	LTP426	VFFR	0	2	DOG	480	0
219855	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	3	ICON	-1	0
221338	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	3	ICON	-1	0
221338	PRACTICE_REC_START	n/a	LTP426	VFFR	0	3	ICON	-1	0
222669	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	3	ICON	n/a	0
224355	PRACTICE_REC_STOP	n/a	LTP426	VFFR	0	3	ICON	-1	0
225922	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	4	FLOOD	-1	0
227655	PRACTICE_REC_START	n/a	LTP426	VFFR	0	4	FLOOD	-1	0
227655	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	4	FLOOD	-1	0
229771	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	4	FLOOD	n/a	0
230688	PRACTICE_REC_STOP	n/a	LTP426	VFFR	0	4	FLOOD	-1	0
232738	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	5	MIRROR	899	0
233971	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	5	MIRROR	899	0
233971	PRACTICE_REC_START	n/a	LTP426	VFFR	0	5	MIRROR	899	0
235811	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	5	MIRROR	n/a	0
236971	PRACTICE_REC_STOP	n/a	LTP426	VFFR	0	5	MIRROR	899	0
238788	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	6	COTTON	385	0
240587	PRACTICE_REC_START	n/a	LTP426	VFFR	0	6	COTTON	385	0
240587	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	6	COTTON	385	0
242245	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	6	COTTON	n/a	0
243588	PRACTICE_REC_STOP	n/a	LTP426	VFFR	0	6	COTTON	385	0
245471	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	7	IMAGE	-1	0
246921	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	7	IMAGE	-1	0
246921	PRACTICE_REC_START	n/a	LTP426	VFFR	0	7	IMAGE	-1	0
248078	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	7	IMAGE	n/a	0
249937	PRACTICE_REC_STOP	n/a	LTP426	VFFR	0	7	IMAGE	-1	0
252053	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP426	VFFR	0	8	RING	1193	0
