mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	n/a	n/a	0	0	0
15597	START	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
15613	PROB	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	-1	22	9	5	6
17063	PROB	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	-1	17	2	9	6
18249	PROB	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	-1	25	9	7	9
19615	PROB	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	-1	24	7	9	8
20833	PROB	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	-1	17	7	5	5
22286	PROB	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	-1	16	7	1	8
23301	PROB	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	-1	10	1	7	2
25570	PROB	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	-1	11	7	1	3
26678	STOP	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
58879	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	SPIDER	1351	n/a	n/a	0	0	0
61481	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	BUNNY	198	n/a	n/a	0	0	0
64101	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	RABBIT	1152	n/a	n/a	0	0	0
66584	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	PLAID	1080	n/a	n/a	0	0	0
69205	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	FLESH	579	n/a	n/a	0	0	0
71639	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	LUMBER	848	n/a	n/a	0	0	0
74190	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	CANAL	226	n/a	n/a	0	0	0
76911	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	XEROX	1628	n/a	n/a	0	0	0
79376	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	MACHINE	852	n/a	n/a	0	0	0
81897	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	GALLON	618	n/a	n/a	0	0	0
84665	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	PLIERS	1089	n/a	n/a	0	0	0
87416	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	CREATURE	403	n/a	n/a	0	0	0
89969	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	BATHTUB	100	n/a	n/a	0	0	0
92537	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	GRILL	661	n/a	n/a	0	0	0
95191	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	ROBOT	1200	n/a	n/a	0	0	0
97893	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	MAILBOX	857	n/a	n/a	0	0	0
100512	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	ELBOW	520	n/a	n/a	0	0	0
103298	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	PADDLE	1000	n/a	n/a	0	0	0
106082	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	BLENDER	136	n/a	n/a	0	0	0
108867	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	MUFFIN	929	n/a	n/a	0	0	0
111418	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	PASSAGE	1019	n/a	n/a	0	0	0
113971	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	STAMP	1370	n/a	n/a	0	0	0
116791	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	WASHER	1592	n/a	n/a	0	0	0
119425	WORD	wordpools/wasnorm_wordpool_576.txt	LTP236	ltpFR2	9	1	BUG	187	n/a	n/a	0	0	0
121044	START	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
121913	DISTRACTOR	n/a	LTP236	ltpFR2	9	1	n/a	n/a	n/a	n/a	0	0	0
121926	PROB	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	1	3	1	1	1
123445	PROB	n/a	LTP236	ltpFR2	9	n/a	n/a	n/a	1	16	9	6	1
