mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP135	ltpFR	15	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a
80840	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	BOSS	152	1	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
84981	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	RECIPE	1175	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
88804	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	WASHER	1592	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
92978	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	CACTUS	215	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
97068	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	BUFFALO	186	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
100983	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	KEYBOARD	774	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
105099	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	CONCERT	360	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
108972	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	ARENA	37	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
112962	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	PLAID	1080	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
117136	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	TURKEY	1520	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
121185	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	ESSAY	540	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
125391	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	FUNGUS	614	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
129398	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	MUSHROOM	934	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
133322	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	FOOTBALL	591	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
137254	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	CABOOSE	214	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
141402	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	BURGLAR	200	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
147159	REC_START	n/a	LTP135	ltpFR	15	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
148371	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	CABOOSE	214	n/a	1	n/a	n/a	n/a	n/a	n/a
149903	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	BURGLAR	200	n/a	1	n/a	n/a	n/a	n/a	n/a
151309	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	WASHER	1592	n/a	1	n/a	n/a	n/a	n/a	n/a
152776	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	BOSS	152	n/a	1	n/a	n/a	n/a	n/a	n/a
154412	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	ESSAY	540	n/a	0	n/a	n/a	n/a	n/a	n/a
156462	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	BUFFALO	186	n/a	1	n/a	n/a	n/a	n/a	n/a
158004	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	FUNGUS	614	n/a	0	n/a	n/a	n/a	n/a	n/a
159566	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	MUSHROOM	934	n/a	1	n/a	n/a	n/a	n/a	n/a
163262	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	ESSAY	540	n/a	0	n/a	n/a	n/a	n/a	n/a
173299	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	MUSHROOM	934	n/a	1	n/a	n/a	n/a	n/a	n/a
174776	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	1	FUNGUS	614	n/a	0	n/a	n/a	n/a	n/a	n/a
176502	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	0	TURKEY	1520	n/a	1	n/a	n/a	n/a	n/a	n/a
196536	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	1	n/a	STAMP	1370	n/a	n/a	n/a	n/a	n/a	n/a	n/a
254104	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	2	1	CANE	231	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
258211	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	2	1	BANNER	85	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
262084	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	2	1	SLIDE	1326	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
266050	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	2	0	VETERAN	1561	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
269890	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	2	0	CRAB	397	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
274047	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	2	1	SQUID	1361	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
277954	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	2	1	WATER	1594	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
282052	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	2	1	WALL	1582	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
286151	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	2	1	CLAY	320	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
290116	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	15	2	1	POLE	1097	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
