mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP076	ltpFR	17	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42314	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	SEAL	1262	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
46439	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	STEM	1376	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
50380	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	COTTON	385	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
54355	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	EAR	513	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
58355	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	NOTE	958	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
62196	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	EYELASH	546	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
66162	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	WAITER	1580	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
70129	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	DESSERT	453	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
74162	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	CONTRACTOR	369	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
78011	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	CHOCOLATE	306	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
81953	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	CAFETERIA	217	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
85978	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	FEAST	556	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
89961	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	IGLOO	734	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
93894	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	SCAPEGOAT	1244	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
97778	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	BLOSSOM	138	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
101661	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	CANDY	230	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
107393	REC_START	n/a	LTP076	ltpFR	17	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109947	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	SEAL	1262	n/a	1	n/a	n/a	n/a	n/a	n/a
110727	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	STEM	1376	n/a	0	n/a	n/a	n/a	n/a	n/a
112002	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	COTTON	385	n/a	0	n/a	n/a	n/a	n/a	n/a
113264	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	EAR	513	n/a	0	n/a	n/a	n/a	n/a	n/a
114192	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	NOTE	958	n/a	0	n/a	n/a	n/a	n/a	n/a
115350	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	EYELASH	546	n/a	0	n/a	n/a	n/a	n/a	n/a
116467	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	WAITER	1580	n/a	1	n/a	n/a	n/a	n/a	n/a
117525	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	DESSERT	453	n/a	0	n/a	n/a	n/a	n/a	n/a
118827	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	CHOCOLATE	306	n/a	0	n/a	n/a	n/a	n/a	n/a
120074	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	CONTRACTOR	369	n/a	1	n/a	n/a	n/a	n/a	n/a
121845	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	CAFETERIA	217	n/a	0	n/a	n/a	n/a	n/a	n/a
123905	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	IGLOO	734	n/a	1	n/a	n/a	n/a	n/a	n/a
125053	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	SCAPEGOAT	1244	n/a	1	n/a	n/a	n/a	n/a	n/a
126624	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	FEAST	556	n/a	1	n/a	n/a	n/a	n/a	n/a
128245	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	CANDY	230	n/a	0	n/a	n/a	n/a	n/a	n/a
139405	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	BLOSSOM	138	n/a	0	n/a	n/a	n/a	n/a	n/a
147053	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	SEAL	1262	n/a	1	n/a	n/a	n/a	n/a	n/a
152420	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	STEM	1376	n/a	0	n/a	n/a	n/a	n/a	n/a
153683	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	COTTON	385	n/a	0	n/a	n/a	n/a	n/a	n/a
155259	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	EAR	513	n/a	0	n/a	n/a	n/a	n/a	n/a
156112	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	EYELASH	546	n/a	0	n/a	n/a	n/a	n/a	n/a
157015	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	NOTE	958	n/a	0	n/a	n/a	n/a	n/a	n/a
157823	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	WAITER	1580	n/a	1	n/a	n/a	n/a	n/a	n/a
158761	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	CHOCOLATE	306	n/a	0	n/a	n/a	n/a	n/a	n/a
159784	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	DESSERT	453	n/a	0	n/a	n/a	n/a	n/a	n/a
161724	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	CONTRACTOR	369	n/a	1	n/a	n/a	n/a	n/a	n/a
162737	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	1	CAFETERIA	217	n/a	0	n/a	n/a	n/a	n/a	n/a
163924	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	IGLOO	734	n/a	1	n/a	n/a	n/a	n/a	n/a
164672	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	FEAST	556	n/a	1	n/a	n/a	n/a	n/a	n/a
166159	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	BLOSSOM	138	n/a	0	n/a	n/a	n/a	n/a	n/a
168808	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	CANDY	230	n/a	0	n/a	n/a	n/a	n/a	n/a
170479	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	0	SCAPEGOAT	1244	n/a	1	n/a	n/a	n/a	n/a	n/a
171921	REC_WORD_VV	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	1	n/a	<>	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
185595	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	LIBRARY	816	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
189428	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	TANK	1432	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
193286	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	LETTUCE	814	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
197261	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	MAMMAL	861	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
201411	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	CABIN	211	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
205269	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	HOOK	715	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
209218	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	PLASTER	1085	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
213235	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	PUBLISHER	1137	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
217101	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	SALMON	1227	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
221117	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	PEDAL	1037	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
224942	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	TRICYCLE	1506	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
229042	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	DUNE	506	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
233191	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	SAND	1230	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
237091	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	PICNIC	1060	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
241291	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	COP	376	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
245216	WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	CRIMINAL	409	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
251049	REC_START	n/a	LTP076	ltpFR	17	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253822	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	LIBRARY	816	n/a	1	n/a	n/a	n/a	n/a	n/a
254980	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	TANK	1432	n/a	1	n/a	n/a	n/a	n/a	n/a
256052	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	LETTUCE	814	n/a	0	n/a	n/a	n/a	n/a	n/a
257240	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	MAMMAL	861	n/a	0	n/a	n/a	n/a	n/a	n/a
258577	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	CABIN	211	n/a	1	n/a	n/a	n/a	n/a	n/a
259789	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	HOOK	715	n/a	0	n/a	n/a	n/a	n/a	n/a
260976	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	0	PLASTER	1085	n/a	0	n/a	n/a	n/a	n/a	n/a
262323	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	PUBLISHER	1137	n/a	1	n/a	n/a	n/a	n/a	n/a
263456	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	SALMON	1227	n/a	0	n/a	n/a	n/a	n/a	n/a
264907	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	PEDAL	1037	n/a	0	n/a	n/a	n/a	n/a	n/a
266035	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP076	ltpFR	17	2	1	TRICYCLE	1506	n/a	0	n/a	n/a	n/a	n/a	n/a
