mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP337	ltpFR	6	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
29419	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	THUMB	1462	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
33467	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	MOB	904	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
37516	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	LABYRINTH	791	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
41530	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	SADDLE	1221	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
45379	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	ASHTRAY	45	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
49593	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	NICOTINE	951	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
53759	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	SHUTTER	1300	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
57691	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	CELERY	266	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
61521	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	COWBOY	395	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
65386	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	MISTER	901	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
69484	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	SCREW	1254	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
73416	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	CABBAGE	210	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
77397	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	BLOCKADE	137	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
81496	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	CORAL	378	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
85678	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	FIELD	562	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
89610	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	REFEREE	1178	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
95658	REC_START	n/a	LTP337	ltpFR	6	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95791	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	FIELD	562	n/a	0	n/a	n/a	n/a	n/a	n/a
96563	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	REFEREE	1178	n/a	1	n/a	n/a	n/a	n/a	n/a
97536	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	CORAL	378	n/a	0	n/a	n/a	n/a	n/a	n/a
98328	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	1	THUMB	1462	n/a	0	n/a	n/a	n/a	n/a	n/a
99119	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	LABYRINTH	791	n/a	0	n/a	n/a	n/a	n/a	n/a
99934	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	ASHTRAY	45	n/a	1	n/a	n/a	n/a	n/a	n/a
100729	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	SCREW	1254	n/a	0	n/a	n/a	n/a	n/a	n/a
101781	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	1	0	MISTER	901	n/a	1	n/a	n/a	n/a	n/a	n/a
173838	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	2	0	STICKER	1382	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
177853	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	2	0	SHOULDER	1294	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
181801	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	2	0	ANIMAL	23	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
185949	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	2	1	SHOELACE	1289	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
189947	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	2	1	PLATE	1086	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
193829	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	2	1	HOOP	716	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
197777	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP337	ltpFR	6	2	0	BEAD	103	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
