mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP202	ltpFR	16	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a
92305	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	COCOON	339	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
96466	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	CHAMPION	279	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
100676	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	VENUS	1557	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
104653	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	1	SALOON	1228	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
108547	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	1	DAD	433	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
112608	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	MOTHER	921	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
116569	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	PARROT	1015	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
120496	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	1	SEED	1266	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
124390	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	1	FARM	552	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
128518	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	1	SPOON	1357	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
132445	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	1	LIEUTENANT	818	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
136306	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	1	TANK	1432	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
140383	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	1	AWARD	63	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
144344	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	MOTH	920	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
148455	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	COLOGNE	347	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
152282	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	CAPE	237	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
158207	REC_START	n/a	LTP202	ltpFR	16	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
158890	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	1	AWARD	63	n/a	0	n/a	n/a	n/a	n/a	n/a
159783	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	MOTH	920	n/a	0	n/a	n/a	n/a	n/a	n/a
160456	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	COLOGNE	347	n/a	0	n/a	n/a	n/a	n/a	n/a
161280	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	CAPE	237	n/a	0	n/a	n/a	n/a	n/a	n/a
163076	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP202	ltpFR	16	1	0	PARROT	1015	n/a	0	n/a	n/a	n/a	n/a	n/a
