mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
0	SESS_START	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	n/a	n/a	0	0	0
15082	START	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
15111	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	-1	21	9	3	9
17245	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	-1	12	1	4	7
18881	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	-1	14	7	5	2
20400	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	-1	11	1	4	6
21801	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	-1	16	4	7	5
24384	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	-1	17	5	8	4
26454	STOP	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
57261	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	GROUND	666	n/a	n/a	0	0	0
59798	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	ASIA	46	n/a	n/a	0	0	0
62470	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	BRACES	164	n/a	n/a	0	0	0
65051	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	FLAG	573	n/a	n/a	0	0	0
67520	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	HOOD	714	n/a	n/a	0	0	0
70122	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	FEMALE	559	n/a	n/a	0	0	0
72608	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	RUG	1215	n/a	n/a	0	0	0
75126	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	MISTER	901	n/a	n/a	0	0	0
77928	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	THIEF	1456	n/a	n/a	0	0	0
80714	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	SPONGE	1355	n/a	n/a	0	0	0
83300	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	SLUG	1329	n/a	n/a	0	0	0
85952	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	WOMAN	1620	n/a	n/a	0	0	0
88504	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	PEPPER	1047	n/a	n/a	0	0	0
91239	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	OX	994	n/a	n/a	0	0	0
93879	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	VICTIM	1562	n/a	n/a	0	0	0
96394	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	SHOULDER	1294	n/a	n/a	0	0	0
99196	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	ARM	38	n/a	n/a	0	0	0
101899	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	BABY	64	n/a	n/a	0	0	0
104417	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	CREVICE	405	n/a	n/a	0	0	0
107153	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	ROCKET	1202	n/a	n/a	0	0	0
109961	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	BULLET	194	n/a	n/a	0	0	0
112490	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	GANGSTER	620	n/a	n/a	0	0	0
115243	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	MILDEW	893	n/a	n/a	0	0	0
118001	WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	STICKER	1382	n/a	n/a	0	0	0
119614	START	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
120661	DISTRACTOR	n/a	LTP306	ltpFR2	8	1	n/a	n/a	n/a	n/a	0	0	0
120670	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	22	9	6	7
123314	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	7	2	1	4
124932	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	17	6	4	7
127084	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	2	5	8	9
129536	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	13	3	4	6
131621	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	12	3	5	4
133738	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	17	8	6	3
135492	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	18	9	8	1
137241	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	8	2	3	3
138545	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	16	4	6	6
139910	PROB	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	12	3	5	4
143614	STOP	n/a	LTP306	ltpFR2	8	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
145367	REC_START	n/a	LTP306	ltpFR2	8	1	n/a	n/a	n/a	n/a	0	0	0
146841	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	GROUND	666	n/a	n/a	0	0	0
148074	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	ASIA	46	n/a	n/a	0	0	0
149206	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	BRACES	164	n/a	n/a	0	0	0
150206	REC_WORD_VV	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	<>	-1	n/a	n/a	0	0	0
151088	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	ROCKET	1202	n/a	n/a	0	0	0
152192	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	CREVICE	405	n/a	n/a	0	0	0
153404	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP306	ltpFR2	8	1	BULLET	194	n/a	n/a	0	0	0
