mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP229	VFFR	6	n/a	n/a	n/a	0
135976	FFR_START	n/a	LTP229	VFFR	6	n/a	n/a	n/a	0
138259	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	TREAT	1501	0
139383	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	ICING	732	0
140536	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	SHORTCAKE	1292	0
142961	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	GLASS	639	0
144367	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	PLATE	1086	0
145765	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	KNIFE	785	0
147165	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	FORK	594	0
148728	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	SPOON	1357	0
151551	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	MUFFIN	929	0
154872	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	GAZELLE	628	0
156362	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	RHINO	-1	0
159106	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	SHORTCAKE	1292	0
161848	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	LEOPARD	812	0
163382	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	PANTHER	1009	0
165449	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	ZEBRA	1635	0
167423	FFR_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP229	VFFR	6	n/a	WHISKERS	1605	0
