mstime	trial_type	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
0	SESS_START	n/a	LTP430	VFFR	1	n/a	n/a	n/a	0
41515	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	0	RHINO	-1	0
42731	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	0	RHINO	-1	0
42731	PRACTICE_REC_START	n/a	LTP430	VFFR	1	0	RHINO	-1	0
43842	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	0	RHINO	n/a	0
45731	PRACTICE_REC_STOP	n/a	LTP430	VFFR	1	0	RHINO	-1	0
47782	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	1	BEAM	-1	0
49065	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	1	BEAM	-1	0
49065	PRACTICE_REC_START	n/a	LTP430	VFFR	1	1	BEAM	-1	0
50229	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	1	BEAM	n/a	0
52064	PRACTICE_REC_STOP	n/a	LTP430	VFFR	1	1	BEAM	-1	0
53631	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	2	DOG	480	0
55031	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	2	DOG	480	0
55031	PRACTICE_REC_START	n/a	LTP430	VFFR	1	2	DOG	480	0
56210	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	2	DOG	n/a	0
58048	PRACTICE_REC_STOP	n/a	LTP430	VFFR	1	2	DOG	480	0
60064	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	3	ICON	-1	0
61297	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	3	ICON	-1	0
61297	PRACTICE_REC_START	n/a	LTP430	VFFR	1	3	ICON	-1	0
62368	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	3	ICON	n/a	0
64297	PRACTICE_REC_STOP	n/a	LTP430	VFFR	1	3	ICON	-1	0
65897	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	4	FLOOD	-1	1
67564	PRACTICE_REC_START	n/a	LTP430	VFFR	1	4	FLOOD	-1	0
67564	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	4	FLOOD	-1	1
68426	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	4	FLOOD	n/a	1
70564	PRACTICE_REC_STOP	n/a	LTP430	VFFR	1	4	FLOOD	-1	1
72147	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	5	MIRROR	899	0
73497	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	5	MIRROR	899	0
73497	PRACTICE_REC_START	n/a	LTP430	VFFR	1	5	MIRROR	899	0
74850	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	5	MIRROR	n/a	0
76497	PRACTICE_REC_STOP	n/a	LTP430	VFFR	1	5	MIRROR	899	0
78397	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	6	COTTON	385	0
79814	PRACTICE_REC_START	n/a	LTP430	VFFR	1	6	COTTON	385	0
79814	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	6	COTTON	385	0
80890	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	6	COTTON	n/a	0
82830	PRACTICE_REC_STOP	n/a	LTP430	VFFR	1	6	COTTON	385	0
84647	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	7	IMAGE	-1	0
86113	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	7	IMAGE	-1	0
86113	PRACTICE_REC_START	n/a	LTP430	VFFR	1	7	IMAGE	-1	0
87116	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	7	IMAGE	n/a	0
89129	PRACTICE_REC_STOP	n/a	LTP430	VFFR	1	7	IMAGE	-1	0
90796	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	8	RING	1193	1
92096	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	8	RING	1193	1
92096	PRACTICE_REC_START	n/a	LTP430	VFFR	1	8	RING	1193	0
93026	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	8	RING	n/a	1
95097	PRACTICE_REC_STOP	n/a	LTP430	VFFR	1	8	RING	1193	1
97046	PRACTICE_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	9	VIOLIN	1571	0
98280	PRACTICE_REC_START	n/a	LTP430	VFFR	1	9	VIOLIN	1571	0
98280	PRACTICE_WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	9	VIOLIN	1571	0
99442	PRACTICE_REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	9	VIOLIN	n/a	0
101296	PRACTICE_REC_STOP	n/a	LTP430	VFFR	1	9	VIOLIN	1571	0
107195	COUNTDOWN	n/a	LTP430	VFFR	1	9	10	n/a	0
108196	COUNTDOWN	n/a	LTP430	VFFR	1	9	9	n/a	0
109212	COUNTDOWN	n/a	LTP430	VFFR	1	9	8	n/a	0
110212	COUNTDOWN	n/a	LTP430	VFFR	1	9	7	n/a	0
111229	COUNTDOWN	n/a	LTP430	VFFR	1	9	6	n/a	0
112245	COUNTDOWN	n/a	LTP430	VFFR	1	9	5	n/a	0
113245	COUNTDOWN	n/a	LTP430	VFFR	1	9	4	n/a	0
114262	COUNTDOWN	n/a	LTP430	VFFR	1	9	3	n/a	0
115262	COUNTDOWN	n/a	LTP430	VFFR	1	9	2	n/a	0
116278	COUNTDOWN	n/a	LTP430	VFFR	1	9	1	n/a	0
118479	WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	0	CURTAIN	427	1
120095	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	0	CURTAIN	427	1
120095	REC_START	n/a	LTP430	VFFR	1	0	CURTAIN	427	1
120935	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	0	CURTAIN	427	1
123095	REC_STOP	n/a	LTP430	VFFR	1	0	CURTAIN	427	1
124845	WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	1	SEAL	1262	0
126312	WORD_OFF	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	1	SEAL	1262	0
126312	REC_START	n/a	LTP430	VFFR	1	1	SEAL	1262	0
127422	REC_WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	1	SEAL	1262	0
129312	REC_STOP	n/a	LTP430	VFFR	1	1	SEAL	1262	0
131078	WORD	wordpools/wasnorm_wordpool_576.txt	LTP430	VFFR	1	2	MUFFIN	929	0
132478	REC_START	n/a	LTP430	VFFR	1	2	MUFFIN	929	0
