onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
230.194	n/a	SESS_START	115097	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	5	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
255.862	n/a	START	127931	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255.886	n/a	PROB	127943	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	1	8	3	n/a	n/a	n/a	n/a	n/a
258.254	n/a	PROB	129127	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	6	1	9	n/a	n/a	n/a	n/a	n/a
259.712	n/a	PROB	129856	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	10	2	6	2	n/a	n/a	n/a	n/a	n/a
262.228	n/a	PROB	131114	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	3	7	2	n/a	n/a	n/a	n/a	n/a
263.786	n/a	PROB	131893	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	19	6	9	4	n/a	n/a	n/a	n/a	n/a
265.586	n/a	PROB	132793	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	14	5	8	1	n/a	n/a	n/a	n/a	n/a
267.694	n/a	PROB	133847	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	5	1	1	3	n/a	n/a	n/a	n/a	n/a
269.328	n/a	PROB	134664	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	23	9	6	8	n/a	n/a	n/a	n/a	n/a
275.034	n/a	STOP	137517	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
303.202	n/a	START	151601	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
304.71	n/a	PROB	152355	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	10	5	4	1	n/a	n/a	n/a	n/a	n/a
307.594	n/a	PROB	153797	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	13	8	4	1	n/a	n/a	n/a	n/a	n/a
309.568	n/a	PROB	154784	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	6	6	4	n/a	n/a	n/a	n/a	n/a
310.804	n/a	STOP	155402	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
312.226	n/a	WORD	156113	wordpools/wasnorm_wordpool.txt	LTP092	ltpFR	11	1	1	MOTOR	922	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
315.236	n/a	START	157618	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
316.176	n/a	PROB	158088	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	12	1	8	3	n/a	n/a	n/a	n/a	n/a
317.694	n/a	PROB	158847	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	6	6	5	n/a	n/a	n/a	n/a	n/a
319.976	n/a	PROB	159988	n/a	LTP092	ltpFR	11	n/a	n/a	n/a	n/a	n/a	n/a	16	4	9	3	n/a	n/a	n/a	n/a	n/a
