onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
242.724	n/a	SESS_START	121362	n/a	LTP280	ltpFR	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.958	n/a	WORD	156979	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	EAGLE	512	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
317.89	n/a	WORD	158945	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	PENGUIN	1044	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
322.056	n/a	WORD	161028	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	DRESSER	496	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
326.236	n/a	WORD	163118	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	1	SECRETARY	1265	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
330.42	n/a	WORD	165210	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	1	ELECTRON	522	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
334.402	n/a	WORD	167201	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	1	SIGN	1305	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
338.284	n/a	WORD	169142	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	1	GOO	648	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
342.4	n/a	WORD	171200	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	FEAST	556	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
346.482	n/a	WORD	173241	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	SERVER	1272	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
350.398	n/a	WORD	175199	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	1	BISCUIT	130	n/a	2	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
351.468	n/a	KEY_MSG	175734	n/a	LTP280	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
354.228	n/a	WORD	177114	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	1	MUFFIN	929	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
358.242	n/a	WORD	179121	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	1	COLESLAW	344	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
362.41	n/a	WORD	181205	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	1	SWAN	1417	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
366.626	n/a	WORD	183313	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	CUCUMBER	421	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
370.624	n/a	WORD	185312	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	PARROT	1015	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
374.758	n/a	WORD	187379	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	ONION	977	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
380.748	n/a	REC_START	190374	n/a	LTP280	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
381.038	n/a	REC_WORD	190519	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	ONION	977	n/a	0	n/a	n/a	n/a	n/a	n/a
381.714	n/a	REC_WORD	190857	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	n/a	CARROT	249	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.532	n/a	REC_WORD	191266	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	PARROT	1015	n/a	0	n/a	n/a	n/a	n/a	n/a
384.144	n/a	REC_WORD	192072	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	EAGLE	512	n/a	1	n/a	n/a	n/a	n/a	n/a
385.776	n/a	REC_WORD	192888	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	DRESSER	496	n/a	1	n/a	n/a	n/a	n/a	n/a
389.152	n/a	REC_WORD	194576	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	PENGUIN	1044	n/a	1	n/a	n/a	n/a	n/a	n/a
391.974	n/a	REC_WORD	195987	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	FEAST	556	n/a	1	n/a	n/a	n/a	n/a	n/a
393.456	n/a	REC_WORD	196728	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	1	GOO	648	n/a	0	n/a	n/a	n/a	n/a	n/a
397.512	n/a	REC_WORD	198756	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	1	MUFFIN	929	n/a	0	n/a	n/a	n/a	n/a	n/a
408.112	n/a	REC_WORD	204056	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	1	0	SERVER	1272	n/a	1	n/a	n/a	n/a	n/a	n/a
492.138	n/a	WORD	246069	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	MONGOOSE	909	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
496.354	n/a	WORD	248177	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	MERMAID	887	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
500.504	n/a	WORD	250252	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	TEMPLE	1448	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
504.336	n/a	WORD	252168	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	CELERY	266	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
508.418	n/a	WORD	254209	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	CAT	257	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
512.248	n/a	WORD	256124	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	SEA	1259	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
516.464	n/a	WORD	258232	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	SCARECROW	1245	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
520.464	n/a	WORD	260232	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	LOBSTER	837	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
524.68	n/a	WORD	262340	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	TAIL	1430	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
528.512	n/a	WORD	264256	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	ALBUM	14	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
532.526	n/a	WORD	266263	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	CONCERT	360	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
536.608	n/a	WORD	268304	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	SAUSAGE	1238	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
540.758	n/a	WORD	270379	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	PASTRY	1022	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
544.674	n/a	WORD	272337	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	COURT	391	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
548.704	n/a	WORD	274352	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	JUDGE	761	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
552.72	n/a	WORD	276360	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	RICE	1190	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
558.426	n/a	REC_START	279213	n/a	LTP280	ltpFR	4	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
558.718	n/a	REC_WORD	279359	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	JUDGE	761	n/a	1	n/a	n/a	n/a	n/a	n/a
559.442	n/a	REC_WORD	279721	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	RICE	1190	n/a	0	n/a	n/a	n/a	n/a	n/a
560.686	n/a	REC_WORD	280343	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	MONGOOSE	909	n/a	1	n/a	n/a	n/a	n/a	n/a
561.298	n/a	REC_WORD	280649	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	MERMAID	887	n/a	1	n/a	n/a	n/a	n/a	n/a
562.512	n/a	REC_WORD	281256	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	TAIL	1430	n/a	0	n/a	n/a	n/a	n/a	n/a
564.62	n/a	REC_WORD	282310	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	CELERY	266	n/a	0	n/a	n/a	n/a	n/a	n/a
571.572	n/a	REC_WORD	285786	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	CAT	257	n/a	0	n/a	n/a	n/a	n/a	n/a
579.874	n/a	REC_WORD	289937	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	1	SCARECROW	1245	n/a	0	n/a	n/a	n/a	n/a	n/a
584.512	n/a	REC_WORD	292256	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	COURT	391	n/a	1	n/a	n/a	n/a	n/a	n/a
590.104	n/a	REC_WORD	295052	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	2	0	CONCERT	360	n/a	1	n/a	n/a	n/a	n/a	n/a
644.99	n/a	WORD	322495	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	1	CYLINDER	432	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
648.954	n/a	WORD	324477	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	1	SPATULA	1348	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
652.938	n/a	WORD	326469	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	0	IRON	744	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
656.968	n/a	WORD	328484	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	0	CANOE	233	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
660.8	n/a	WORD	330400	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	1	COLOGNE	347	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
664.964	n/a	WORD	332482	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	1	LOOP	844	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
668.98	n/a	WORD	334490	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	0	FIREMAN	569	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
673.162	n/a	WORD	336581	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	0	CHICKEN	297	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
677.246	n/a	WORD	338623	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	0	CHICK	296	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
681.362	n/a	WORD	340681	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	0	SAILOR	1223	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
685.326	n/a	WORD	342663	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	0	MOTOR	922	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
689.272	n/a	WORD	344636	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	0	LOG	841	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/amplitud.ttf
693.306	n/a	WORD	346653	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	1	NOTE	958	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
697.288	n/a	WORD	348644	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP280	ltpFR	4	3	1	TROMBONE	1508	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/zerothre.ttf
