onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
221.602	n/a	SESS_START	110801	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	n/a	n/a	0	0	0
235.398	n/a	START	117699	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
235.414	n/a	PROB	117707	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	15	7	7	1
236.664	n/a	PROB	118332	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	15	4	6	5
237.732	n/a	PROB	118866	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	19	9	6	4
239.134	n/a	PROB	119567	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	16	8	6	2
240.334	n/a	PROB	120167	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	20	9	2	9
241.636	n/a	PROB	120818	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	10	4	5	1
242.602	n/a	PROB	121301	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	16	7	7	2
243.654	n/a	PROB	121827	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	8	2	1	5
244.82	n/a	PROB	122410	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	12	3	6	3
246.02	n/a	STOP	123010	n/a	LTP280	ltpFR2	4	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
304.706	n/a	WORD	152353	wordpools/wasnorm_wordpool_576.txt	LTP280	ltpFR2	4	1	CHAPEL	280	n/a	n/a	0	0	0
307.392	n/a	WORD	153696	wordpools/wasnorm_wordpool_576.txt	LTP280	ltpFR2	4	1	BANQUET	86	n/a	n/a	0	0	0
309.844	n/a	WORD	154922	wordpools/wasnorm_wordpool_576.txt	LTP280	ltpFR2	4	1	GANGSTER	620	n/a	n/a	0	0	0
312.478	n/a	WORD	156239	wordpools/wasnorm_wordpool_576.txt	LTP280	ltpFR2	4	1	DINER	467	n/a	n/a	0	0	0
315.198	n/a	WORD	157599	wordpools/wasnorm_wordpool_576.txt	LTP280	ltpFR2	4	1	STONE	1385	n/a	n/a	0	0	0
317.766	n/a	WORD	158883	wordpools/wasnorm_wordpool_576.txt	LTP280	ltpFR2	4	1	PEBBLE	1035	n/a	n/a	0	0	0
