onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	too_fast
1.69775390625	n/a	SESS_START	3477	n/a	LTP392	VFFR	6	n/a	n/a	n/a	0
53.564453125	n/a	FFR_START	109700	n/a	LTP392	VFFR	6	n/a	n/a	n/a	0
57.12109375	n/a	FFR_REC_WORD	116984	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	BLACKBOARD	133	0
58.72021484375	n/a	FFR_REC_WORD	120259	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	DASHBOARD	441	0
60.50927734375	n/a	FFR_REC_WORD	123923	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	QUEEN	1149	0
62.958984375	n/a	FFR_REC_WORD	128940	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	BOYFRIEND	162	0
64.7158203125	n/a	FFR_REC_WORD	132538	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	GIRLFRIEND	-1	0
66.119140625	n/a	FFR_REC_WORD	135412	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	WAITER	1580	0
67.84765625	n/a	FFR_REC_WORD	138952	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	WAITRESS	1581	0
70.3388671875	n/a	FFR_REC_WORD	144054	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	XEROX	1628	0
71.8447265625	n/a	FFR_REC_WORD	147138	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	ZEBRA	1635	0
75.56640625	n/a	FFR_REC_WORD	154760	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	VICTIM	1562	0
76.99365234375	n/a	FFR_REC_WORD	157683	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	BURGLARY	-1	0
79.24853515625	n/a	FFR_REC_WORD	162301	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	SPHINX	1349	0
80.4404296875	n/a	FFR_REC_WORD	164742	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	FRIAR	605	0
82.32958984375	n/a	FFR_REC_WORD	168611	wordpools/wasnorm_wordpool_576.txt	LTP392	VFFR	6	n/a	FRIAR	605	0
