mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP292	ltpFR	4	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
44936	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	1	FACTORY	548	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
48968	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	1	ARCHITECT	36	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
52866	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	1	KING	777	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
56764	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	1	CABBAGE	210	n/a	1	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
60795	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	0	SWITCH	1422	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
64694	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	0	CHERRY	293	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
68824	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	0	FLEA	577	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
72941	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	0	MAMMAL	861	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
77023	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	0	MAP	865	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
80921	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	0	MONARCH	906	n/a	1	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
85137	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	1	FLANNEL	574	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
89152	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	1	PLAID	1080	n/a	0	1	0.412841796875	0.57763671875	lower	../fonts/zerothre.ttf
93249	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP292	ltpFR	4	1	0	BANANA	77	n/a	0	0	0.5869140625	0.422607421875	upper	../fonts/amplitud.ttf
