onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
593.916	n/a	SESS_START	296958	n/a	LTP270	ltpFR	2	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
681.724	n/a	WORD	340862	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	1	DANCER	437	1	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
685.736	n/a	WORD	342868	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	1	TELESCOPE	1446	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
689.896	n/a	WORD	344948	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	0	WALRUS	1585	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
693.956	n/a	WORD	346978	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	0	TIDE	1465	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
697.984	n/a	WORD	348992	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	0	BROOK	177	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
701.846	n/a	WORD	350923	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	1	FISH	571	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	amplitud.ttf
705.706	n/a	WORD	352853	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	1	FARM	552	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
709.55	n/a	WORD	354775	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	1	HAM	678	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
713.678	n/a	WORD	356839	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	1	SKI	1316	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	amplitud.ttf
717.638	n/a	WORD	358819	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	0	STEM	1376	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
721.75	n/a	WORD	360875	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	0	MARINE	869	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
725.726	n/a	WORD	362863	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	0	SHEPHERD	1283	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	zerothre.ttf
729.77	n/a	WORD	364885	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP270	ltpFR	2	1	0	BERRY	122	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
