mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP135	ltpFR	4	n/a	n/a	n/a	n/a	1	4	n/a	n/a	n/a	n/a	n/a	n/a
48773	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	BAND	78	0	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
52876	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	TAPE	1433	1	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
57080	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	POTATO	1115	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
61092	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	FRIES	607	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
65096	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	ELECTRICIAN	521	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
69225	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	BOAT	144	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
73136	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	CLERK	321	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
77266	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	MANAGER	863	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
81286	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	CONTINENT	367	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
85173	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	PILLOW	1069	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
89035	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	UNIVERSITY	1541	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
93013	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	MAJOR	859	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
96950	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	RECIPE	1175	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
100979	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	MUSTARD	935	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
104941	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	RACKET	1155	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
109045	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	PIRATE	1074	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
115038	REC_START	n/a	LTP135	ltpFR	4	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
116739	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	PIRATE	1074	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
117876	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	MUSTARD	935	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
119453	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	RACKET	1155	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
121113	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	FRIES	607	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
122685	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	POTATO	1115	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
124282	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	MANAGER	863	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
126337	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	CLERK	321	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
130682	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	CONTINENT	367	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
133261	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	0	BAND	78	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
166531	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	1	1	BOAT	144	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
206266	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	1	CELERY	266	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
210353	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	1	BUTTON	207	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
214365	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	1	SUSPECT	1415	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
218277	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	0	VEIN	1554	n/a	n/a	n/a	0.57763671875	0.412841796875	1	lower	zerothre.ttf
221299	SLOW_MSG	n/a	LTP135	ltpFR	4	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223878	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	0	LOVER	846	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
227790	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	0	PANTS	1010	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
231678	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	0	PUPIL	1143	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
235656	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	1	PARTNER	1017	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
239793	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	1	THICKET	1455	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
243605	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	1	BUSH	202	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
247776	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	0	ENEMY	534	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
251937	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	0	GUEST	669	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
255750	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	0	MICROWAVE	892	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
259953	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	0	STICKER	1382	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
263849	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	1	BUN	197	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
267977	WORD	wordpools/wasnorm_wordpool.txt	LTP135	ltpFR	4	2	1	SUBWAY	1400	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
273863	REC_START	n/a	LTP135	ltpFR	4	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
