onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	answer	test_x	test_y	test_z	color_b	color_g	color_r	case	font
242.108	n/a	SESS_START	121054	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
298.752	n/a	START	149376	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
298.786	n/a	PROB	149393	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	17	9	3	5	n/a	n/a	n/a	n/a	n/a
300.95	n/a	PROB	150475	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	5	1	3	1	n/a	n/a	n/a	n/a	n/a
302.18	n/a	PROB	151090	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	7	2	3	2	n/a	n/a	n/a	n/a	n/a
303.662	n/a	PROB	151831	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	17	5	5	7	n/a	n/a	n/a	n/a	n/a
305.076	n/a	PROB	152538	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	15	3	3	9	n/a	n/a	n/a	n/a	n/a
306.508	n/a	PROB	153254	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	13	2	5	6	n/a	n/a	n/a	n/a	n/a
308.522	n/a	PROB	154261	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	18	7	6	5	n/a	n/a	n/a	n/a	n/a
309.988	n/a	PROB	154994	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	12	2	7	3	n/a	n/a	n/a	n/a	n/a
311.668	n/a	PROB	155834	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	11	3	7	1	n/a	n/a	n/a	n/a	n/a
313.316	n/a	PROB	156658	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	15	6	2	7	n/a	n/a	n/a	n/a	n/a
315.03	n/a	PROB	157515	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	16	7	3	6	n/a	n/a	n/a	n/a	n/a
316.328	n/a	PROB	158164	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	11	1	1	9	n/a	n/a	n/a	n/a	n/a
317.766	n/a	STOP	158883	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
365.488	n/a	WORD	182744	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	0	SWIMMER	1420	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
369.398	n/a	WORD	184699	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	0	BEAVER	109	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
373.392	n/a	WORD	186696	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	0	SCRIBBLE	1256	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
377.486	n/a	WORD	188743	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	0	JEWEL	757	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
381.646	n/a	WORD	190823	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	0	BOUILLON	154	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
385.758	n/a	WORD	192879	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	1	WILDERNESS	1610	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
389.902	n/a	WORD	194951	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	1	PUDDLE	1140	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
393.946	n/a	WORD	196973	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	0	SALOON	1228	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
398.156	n/a	WORD	199078	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	0	SCIENTIST	1249	n/a	1	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
402.35	n/a	WORD	201175	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	0	STETHOSCOPE	1379	n/a	0	n/a	0	0	0	1	0.412841796875	0.57763671875	upper	../fonts/zerothre.ttf
406.194	n/a	WORD	203097	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	1	BRANDY	169	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
410.188	n/a	WORD	205094	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	1	MUFFIN	929	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
414.048	n/a	WORD	207024	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	1	BAKER	71	n/a	1	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
418.226	n/a	WORD	209113	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	1	COUNTY	389	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
422.42	n/a	WORD	211210	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	1	TIDE	1465	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
426.464	n/a	WORD	213232	wordpools/wasnorm_wordpool.txt	LTP153	ltpFR	9	1	1	WASHCLOTH	1591	n/a	0	n/a	0	0	0	0	0.5869140625	0.422607421875	lower	../fonts/amplitud.ttf
429.476	n/a	START	214738	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
430.324	n/a	PROB	215162	n/a	LTP153	ltpFR	9	n/a	n/a	n/a	n/a	n/a	n/a	11	2	7	2	n/a	n/a	n/a	n/a	n/a
