onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	item_name	item_num	list	answer	test_x	test_y	test_z
223.236	n/a	SESS_START	111618	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	n/a	n/a	0	0	0
244.606	n/a	START	122303	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
244.656	n/a	PROB	122328	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	17	7	5	5
245.994	n/a	PROB	122997	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	15	5	3	7
247.6	n/a	PROB	123800	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	13	2	8	3
248.806	n/a	PROB	124403	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	19	7	6	6
250.326	n/a	PROB	125163	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	15	6	6	3
251.298	n/a	PROB	125649	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	9	1	1	7
252.168	n/a	PROB	126084	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	21	6	7	8
253.338	n/a	PROB	126669	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	15	4	7	2
254.426	n/a	PROB	127213	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	15	9	5	1
255.38	n/a	STOP	127690	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	-1	n/a	n/a	n/a	n/a
291.854	n/a	WORD	145927	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	STAKE	1368	n/a	n/a	0	0	0
294.462	n/a	WORD	147231	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	TROMBONE	1508	n/a	n/a	0	0	0
297.274	n/a	WORD	148637	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	ACTOR	5	n/a	n/a	0	0	0
299.816	n/a	WORD	149908	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	TURNIP	1521	n/a	n/a	0	0	0
302.476	n/a	WORD	151238	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	FLOWER	584	n/a	n/a	0	0	0
305.018	n/a	WORD	152509	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	TUNNEL	1519	n/a	n/a	0	0	0
307.794	n/a	WORD	153897	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	POCKET	1093	n/a	n/a	0	0	0
310.222	n/a	WORD	155111	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	LAGOON	795	n/a	n/a	0	0	0
312.728	n/a	WORD	156364	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	DANDRUFF	439	n/a	n/a	0	0	0
315.226	n/a	WORD	157613	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	BARLEY	88	n/a	n/a	0	0	0
317.736	n/a	WORD	158868	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	CRAYON	401	n/a	n/a	0	0	0
320.412	n/a	WORD	160206	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	DIME	466	n/a	n/a	0	0	0
323.134	n/a	WORD	161567	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	POSTAGE	1113	n/a	n/a	0	0	0
325.71	n/a	WORD	162855	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	AGENT	10	n/a	n/a	0	0	0
328.174	n/a	WORD	164087	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	HANDBAG	684	n/a	n/a	0	0	0
330.968	n/a	WORD	165484	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	FRANCE	601	n/a	n/a	0	0	0
333.612	n/a	WORD	166806	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	PIANO	1057	n/a	n/a	0	0	0
336.238	n/a	WORD	168119	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	CAFE	216	n/a	n/a	0	0	0
338.966	n/a	WORD	169483	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	FLAG	573	n/a	n/a	0	0	0
341.62	n/a	WORD	170810	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	CABIN	211	n/a	n/a	0	0	0
344.302	n/a	WORD	172151	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	REPORT	1184	n/a	n/a	0	0	0
346.98	n/a	WORD	173490	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	PEBBLE	1035	n/a	n/a	0	0	0
349.556	n/a	WORD	174778	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	LUGGAGE	847	n/a	n/a	0	0	0
352.346	n/a	WORD	176173	wordpools/wasnorm_wordpool_576.txt	LTP106	ltpFR2	12	1	TOURIST	1488	n/a	n/a	0	0	0
353.956	n/a	START	176978	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a
354.926	n/a	DISTRACTOR	177463	n/a	LTP106	ltpFR2	12	1	n/a	n/a	n/a	n/a	0	0	0
354.944	n/a	PROB	177472	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	1	22	9	6	7
356.294	n/a	PROB	178147	n/a	LTP106	ltpFR2	12	n/a	n/a	n/a	1	8	1	4	3
