mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
0	SESS_START	n/a	LTP232	ltpFR	2	n/a	n/a	n/a	n/a	0	4	n/a	n/a	n/a	n/a	n/a	n/a
42756	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	FINGER	567	0	5	n/a	0.57763671875	0.412841796875	1	lower	zerothre.ttf
45804	SLOW_MSG	n/a	LTP232	ltpFR	2	1	n/a	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48432	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	UNIFORM	1539	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
52380	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	UTENSIL	1542	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
56345	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	EMPLOYER	532	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
60506	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	ATTIRE	57	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
64408	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	GODDESS	646	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
68253	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	MAN	862	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
72171	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	POT	1114	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
76002	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	WIRE	1616	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
80114	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	PALM	1007	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
84096	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	RAILROAD	1162	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
88048	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	TRAIN	1494	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
92196	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	CHAUFFEUR	283	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
96225	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	HOOD	714	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
100310	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	VESSEL	1558	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
104458	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	WASP	1593	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
110182	REC_START	n/a	LTP232	ltpFR	2	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
110910	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	VESSEL	1558	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
111888	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	WASP	1593	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
113065	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	MAN	862	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
114163	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	UNIFORM	1539	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
115524	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	UTENSIL	1542	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
116946	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	PALM	1007	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
118194	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	WIRE	1616	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
123003	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	RAILROAD	1162	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
123901	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	0	CHAUFFEUR	283	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
128540	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	FINGER	567	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
142653	REC_WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	1	1	POT	1114	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
194765	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	2	0	BEARD	107	n/a	n/a	3	0.422607421875	0.5869140625	0	upper	amplitud.ttf
196639	KEY_MSG	n/a	LTP232	ltpFR	2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199032	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	2	0	CHEST	295	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
203245	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	2	0	PAVEMENT	1028	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
207381	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	2	0	CARPENTER	246	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
211412	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	2	0	HAND	683	n/a	n/a	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
215361	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	2	1	HONEY	713	n/a	n/a	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
219525	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	2	1	MANAGER	863	n/a	n/a	1	0.57763671875	0.412841796875	1	lower	zerothre.ttf
223741	WORD	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP232	ltpFR	2	2	0	SUPERVISOR	1410	n/a	n/a	1	0.422607421875	0.5869140625	0	upper	amplitud.ttf
