onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
254.206	n/a	SESS_START	127103	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	1	1	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
297.624	n/a	START	148812	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
297.678	n/a	PROB	148839	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	7	8	8	n/a	n/a	n/a	n/a	n/a
299.302	n/a	PROB	149651	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	5	4	9	n/a	n/a	n/a	n/a	n/a
301.39	n/a	PROB	150695	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	1	7	6	n/a	n/a	n/a	n/a	n/a
303.602	n/a	PROB	151801	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	24	8	7	9	n/a	n/a	n/a	n/a	n/a
305.726	n/a	PROB	152863	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	8	2	1	n/a	n/a	n/a	n/a	n/a
307.216	n/a	PROB	153608	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	6	8	3	n/a	n/a	n/a	n/a	n/a
309.388	n/a	PROB	154694	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	6	3	n/a	n/a	n/a	n/a	n/a
310.946	n/a	PROB	155473	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	8	3	3	n/a	n/a	n/a	n/a	n/a
312.786	n/a	PROB	156393	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	3	7	3	n/a	n/a	n/a	n/a	n/a
314.378	n/a	PROB	157189	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	9	6	6	n/a	n/a	n/a	n/a	n/a
316.504	n/a	STOP	158252	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.506	n/a	START	191253	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.022	n/a	PROB	192011	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	5	6	7	n/a	n/a	n/a	n/a	n/a
386.618	n/a	PROB	193309	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16	3	4	9	n/a	n/a	n/a	n/a	n/a
388.224	n/a	PROB	194112	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	6	1	2	n/a	n/a	n/a	n/a	n/a
390.162	n/a	STOP	195081	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.418	n/a	WORD	195709	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP209	ltpFR	10	1	0	APPENDAGE	32	1	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
394.434	n/a	START	197217	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.448	n/a	PROB	197724	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	9	1	8	n/a	n/a	n/a	n/a	n/a
397.142	n/a	PROB	198571	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	5	1	6	n/a	n/a	n/a	n/a	n/a
398.532	n/a	PROB	199266	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	9	2	1	n/a	n/a	n/a	n/a	n/a
402.434	n/a	STOP	201217	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.3	n/a	WORD	201650	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP209	ltpFR	10	1	0	JOINT	758	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
406.312	n/a	START	203156	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
407.482	n/a	PROB	203741	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	3	9	2	n/a	n/a	n/a	n/a	n/a
408.988	n/a	PROB	204494	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	2	3	8	n/a	n/a	n/a	n/a	n/a
410.292	n/a	PROB	205146	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	1	5	9	n/a	n/a	n/a	n/a	n/a
414.31	n/a	STOP	207155	n/a	LTP209	ltpFR	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.178	n/a	WORD	207589	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP209	ltpFR	10	1	0	FRUIT	610	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
