onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
224.484	n/a	SESS_START	112242	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	1	3	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
263.104	n/a	START	131552	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
263.128	n/a	PROB	131564	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	23	5	9	9	n/a	n/a	n/a	n/a	n/a
265.47	n/a	PROB	132735	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	19	9	6	4	n/a	n/a	n/a	n/a	n/a
267.496	n/a	PROB	133748	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	22	6	9	7	n/a	n/a	n/a	n/a	n/a
270.77	n/a	PROB	135385	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	7	6	1	n/a	n/a	n/a	n/a	n/a
272.588	n/a	PROB	136294	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	1	6	6	n/a	n/a	n/a	n/a	n/a
273.904	n/a	PROB	136952	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	3	2	7	n/a	n/a	n/a	n/a	n/a
276.32	n/a	PROB	138160	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	9	4	1	4	n/a	n/a	n/a	n/a	n/a
277.786	n/a	PROB	138893	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	2	9	3	n/a	n/a	n/a	n/a	n/a
279.928	n/a	PROB	139964	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	5	4	3	n/a	n/a	n/a	n/a	n/a
281.786	n/a	STOP	140893	n/a	LTP090	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.786	n/a	WORD	159393	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	1	ROOMMATE	1207	1	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
322.702	n/a	WORD	161351	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	1	BOYFRIEND	162	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
326.794	n/a	WORD	163397	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	1	MILDEW	893	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
330.702	n/a	WORD	165351	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	1	SLIME	1327	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
334.868	n/a	WORD	167434	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	0	TRAY	1498	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
338.71	n/a	WORD	169355	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	0	FAUCET	555	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
342.894	n/a	WORD	171447	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	0	BOAT	144	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
346.834	n/a	WORD	173417	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	0	WARDROBE	1587	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
350.868	n/a	WORD	175434	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	0	CONTAINER	366	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
354.86	n/a	WORD	177430	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	0	PIRATE	1074	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
358.91	n/a	WORD	179455	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	1	MARSH	874	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
362.826	n/a	WORD	181413	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	1	JOKER	759	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
366.826	n/a	WORD	183413	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	0	TRASH	1497	n/a	n/a	0	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
370.794	n/a	WORD	185397	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	0	WRITER	1627	n/a	n/a	1	n/a	0	0	0	0.422607421875	0.5869140625	0	upper	amplitud.ttf
374.61	n/a	WORD	187305	wordpools/wasnorm_wordpool.txt	LTP090	ltpFR	13	1	1	SKETCH	1315	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	lower	zerothre.ttf
